Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
lucas,TEC,Map_2_2Ascent,All,Sova,1.09,211,17,15,2,+2,76%,143,44%,2,1,+1
Coco,TEC,Map_2_2Ascent,All,Kayo,0.92,230,15,19,9,-4,71%,162,44%,2,0,+2
Haodong,TEC,Map_2_2Ascent,All,Omen,0.86,186,13,16,4,-3,67%,135,26%,3,2,+1
Abo,TEC,Map_2_2Ascent,All,Cypher,0.72,158,12,18,4,-6,57%,97,26%,2,3,-1
TvirusLuke,TEC,Map_2_2Ascent,All,Jett,0.37,73,5,15,3,-10,43%,59,23%,1,5,-4
nephh,BLG,Map_2_2Ascent,All,Kayo,1.60,272,19,10,15,+9,86%,161,18%,4,2,+2
Knight,BLG,Map_2_2Ascent,All,Sova,1.48,249,20,11,4,+9,76%,160,35%,0,1,-1
rushia,BLG,Map_2_2Ascent,All,Omen,1.30,242,17,12,15,+5,81%,146,24%,2,3,-1
whzy,BLG,Map_2_2Ascent,All,Neon,1.19,225,19,14,6,+5,71%,141,27%,3,2,+1
Levius,BLG,Map_2_2Ascent,All,Killjoy,0.56,102,8,15,3,-7,67%,66,19%,2,2,0
lucas,TEC,Map_2_2Ascent,Attack,Sova,1.10,222,10,11,2,-1,75%,222,39%,1,1,0
Coco,TEC,Map_2_2Ascent,Attack,Kayo,0.61,159,5,12,8,-7,67%,109,53%,0,0,0
Haodong,TEC,Map_2_2Ascent,Attack,Omen,1.09,191,8,10,3,-2,67%,191,33%,1,0,+1
Abo,TEC,Map_2_2Ascent,Attack,Cypher,0.67,162,7,12,1,-5,58%,162,33%,2,2,0
TvirusLuke,TEC,Map_2_2Ascent,Attack,Jett,0.13,70,2,11,2,-9,17%,52,6%,1,4,-3
nephh,BLG,Map_2_2Ascent,Attack,Kayo,1.31,189,6,4,4,+2,78%,103,29%,1,1,0
Knight,BLG,Map_2_2Ascent,Attack,Sova,1.22,252,8,7,3,+1,67%,178,42%,0,1,-1
rushia,BLG,Map_2_2Ascent,Attack,Omen,0.41,65,2,6,2,-4,56%,45,14%,0,2,-2
whzy,BLG,Map_2_2Ascent,Attack,Neon,1.41,255,8,6,3,+2,67%,170,31%,1,0,+1
Levius,BLG,Map_2_2Ascent,Attack,Killjoy,0.55,92,3,7,1,-4,56%,45,20%,2,1,+1
lucas,TEC,Map_2_2Ascent,Defend,Sova,1.07,196,7,4,0,+3,78%,38,56%,1,0,+1
Coco,TEC,Map_2_2Ascent,Defend,Kayo,1.33,325,10,7,1,+3,78%,233,39%,2,0,+2
Haodong,TEC,Map_2_2Ascent,Defend,Omen,0.57,179,5,6,1,-1,67%,60,16%,2,2,0
Abo,TEC,Map_2_2Ascent,Defend,Cypher,0.78,153,5,6,3,-1,56%,10,19%,0,1,-1
TvirusLuke,TEC,Map_2_2Ascent,Defend,Jett,0.68,77,3,4,1,-1,78%,68,67%,0,1,-1
nephh,BLG,Map_2_2Ascent,Defend,Kayo,1.82,334,13,6,11,+7,92%,205,15%,3,1,+2
Knight,BLG,Map_2_2Ascent,Defend,Sova,1.67,247,12,4,1,+8,83%,147,31%,0,0,0
rushia,BLG,Map_2_2Ascent,Defend,Omen,1.96,375,15,6,13,+9,100%,222,25%,2,1,+1
whzy,BLG,Map_2_2Ascent,Defend,Neon,1.02,203,11,8,3,+3,75%,119,23%,2,2,0
Levius,BLG,Map_2_2Ascent,Defend,Killjoy,0.57,110,5,8,2,-3,75%,82,18%,0,1,-1
