(BANK) T1 PRX (BANK),1 0.2k 0.1k,2 10.5k $$ 3.0k,3 0.9k $$$ $$ 10.1k,4 7.5k $ $$$ 11.1k,5 1.9k $$$ $$$ 20.2k,6 10.9k $$$ $$$ 7.4k,7 9.3k $$$ $$ 2.7k,8 0.6k $$ $$$ 7.0k,9 7.7k $ $$$ 12.1k,10 2.6k $$$ $$$ 11.5k,11 7.7k $$ $$$ 23.2k,12 0.8k $$$ $$$ 20.8k
(BANK) T1 PRX (BANK),13 0.1k 0.2k,14 0.7k $$ 9.4k,15 13.7k $$ $$$ 0.5k,16 11.2k $$$ $$ 8.4k,17 9.8k $$$ $$$ 1.5k,18 7.7k $$$ $$$ 2.5k,19 0.5k $$ $$$ 4.2k,20 2.1k $$ $ 8.5k,21 7.9k $$$ $$$ 1.2k,22 1.8k $$ $$$ 2.6k,23 2.5k $$ $ 7.4k,24 4.5k $$$ $$$ 0.4k
(BANK) T1 PRX (BANK),25 1.1k $$$ $$$ 0.8k,26 1.3k $$$ $$$ 1.1k,27 1.1k $$$ $$$ 1.1k,28 1.0k $$$ $$$ 1.1k,29 1.1k $$$ $$$ 1.1k,30 1.0k $$$ $$$ 0.9k,31 0.8k $$$ $$$ 1.4k,32 0.7k $$$ $$$ 1.1k,,,,
