Map,Round Number,Score,Winning Team,Winning Side,Win Method
2Ascent,1,"""1-0""",M8,Defenders,Elimination
2Ascent,2,"""2-0""",M8,Defenders,Elimination
2Ascent,3,"""3-0""",M8,Defenders,Elimination
2Ascent,4,"""4-0""",M8,Defenders,Elimination
2Ascent,5,"""4-1""",GX,Attackers,Spike Detonation
2Ascent,6,"""5-1""",M8,Defenders,Elimination
2Ascent,7,"""6-1""",M8,Defenders,Elimination
2Ascent,8,"""6-2""",GX,Attackers,Elimination
2Ascent,9,"""7-2""",M8,Defenders,Defuse
2Ascent,10,"""7-3""",GX,Attackers,Elimination
2Ascent,11,"""8-3""",M8,Defenders,Time Expired
2Ascent,12,"""9-3""",M8,Defenders,Defuse
2Ascent,13,"""9-4""",M8,Defenders,Defuse
2Ascent,14,"""9-5""",M8,Defenders,Elimination
2Ascent,15,"""9-6""",M8,Defenders,Time Expired
2Ascent,16,"""9-7""",M8,Defenders,Elimination
2Ascent,17,"""9-8""",M8,Defenders,Defuse
2Ascent,18,"""9-9""",M8,Defenders,Elimination
2Ascent,19,"""9-10""",M8,Defenders,Elimination
2Ascent,20,"""10-10""",GX,Attackers,Elimination
2Ascent,21,"""11-10""",GX,Attackers,Elimination
2Ascent,22,"""11-11""",M8,Defenders,Defuse
2Ascent,23,"""12-11""",GX,Attackers,Elimination
2Ascent,24,"""12-12""",M8,Defenders,Elimination
2Ascent,25,"""12-13""",GX,Attackers,Elimination
2Ascent,26,"""12-14""",M8,Defenders,Defuse
