Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
marteen,KC,Map_1_1Haven,All,Yoru,1.45,302,27,16,7,+11,81%,196,51%,6,5,+1
SUYGETSU,KC,Map_1_1Haven,All,Omen,1.18,188,18,15,12,+3,85%,136,57%,2,1,+1
saadhak,KC,Map_1_1Haven,All,Sova,0.98,181,14,17,12,-3,69%,136,29%,2,1,+1
Avez,KC,Map_1_1Haven,All,Phoenix,0.86,216,20,20,4,0,58%,152,39%,2,5,-3
Elite,KC,Map_1_1Haven,All,Cypher,0.61,93,9,18,3,-9,77%,58,19%,2,0,+2
kamyk,M8,Map_1_1Haven,All,Breach,1.55,304,29,16,10,+13,81%,188,48%,2,0,+2
Minny,M8,Map_1_1Haven,All,Cypher,1.07,187,17,17,5,0,77%,138,40%,5,1,+4
Zyppan,M8,Map_1_1Haven,All,Sova,0.86,154,14,18,8,-4,73%,108,27%,1,4,-3
Kada,M8,Map_1_1Haven,All,Omen,0.85,136,12,17,13,-5,69%,95,28%,2,1,+1
Click,M8,Map_1_1Haven,All,Neon,0.66,170,14,20,6,-6,65%,116,20%,2,8,-6
marteen,KC,Map_1_1Haven,Attack,Yoru,0.91,228,9,10,5,-1,77%,145,35%,3,4,-1
SUYGETSU,KC,Map_1_1Haven,Attack,Omen,1.59,228,13,7,4,+6,85%,183,75%,1,0,+1
saadhak,KC,Map_1_1Haven,Attack,Sova,1.21,211,8,9,8,-1,85%,153,27%,1,0,+1
Avez,KC,Map_1_1Haven,Attack,Phoenix,0.35,96,4,11,2,-7,46%,79,31%,0,2,-2
Elite,KC,Map_1_1Haven,Attack,Cypher,0.95,162,8,9,3,-1,85%,98,20%,2,0,+2
kamyk,M8,Map_1_1Haven,Attack,Breach,1.76,318,15,7,2,+8,77%,200,48%,1,0,+1
Minny,M8,Map_1_1Haven,Attack,Cypher,0.72,143,6,10,2,-4,69%,108,57%,2,1,+1
Zyppan,M8,Map_1_1Haven,Attack,Sova,0.70,132,6,10,5,-4,69%,84,17%,0,3,-3
Kada,M8,Map_1_1Haven,Attack,Omen,1.00,137,6,8,8,-2,62%,96,26%,2,1,+1
Click,M8,Map_1_1Haven,Attack,Neon,0.67,184,7,11,4,-4,85%,130,21%,1,2,-1
marteen,KC,Map_1_1Haven,Defend,Yoru,1.99,376,18,6,2,+12,85%,247,67%,3,1,+2
SUYGETSU,KC,Map_1_1Haven,Defend,Omen,0.77,149,5,8,8,-3,85%,88,33%,1,1,0
saadhak,KC,Map_1_1Haven,Defend,Sova,0.76,152,6,8,4,-2,54%,119,33%,1,1,0
Avez,KC,Map_1_1Haven,Defend,Phoenix,1.36,337,16,9,2,+7,69%,225,42%,2,3,-1
Elite,KC,Map_1_1Haven,Defend,Cypher,0.26,25,1,9,0,-8,69%,18,17%,0,0,0
kamyk,M8,Map_1_1Haven,Defend,Breach,1.33,291,14,9,8,+5,85%,175,48%,1,0,+1
Minny,M8,Map_1_1Haven,Defend,Cypher,1.42,232,11,7,3,+4,85%,168,33%,3,0,+3
Zyppan,M8,Map_1_1Haven,Defend,Sova,1.01,176,8,8,3,0,77%,133,37%,1,1,0
Kada,M8,Map_1_1Haven,Defend,Omen,0.70,136,6,9,5,-3,77%,93,29%,0,0,0
Click,M8,Map_1_1Haven,Defend,Neon,0.65,157,7,9,2,-2,46%,103,19%,1,6,-5
