Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
Avez,KC,Map_2_2Pearl,All,Fade,1.84,312,16,6,13,+10,93%,194,32%,2,1,+1
marteen,KC,Map_2_2Pearl,All,Yoru,1.53,277,17,8,6,+9,93%,180,38%,1,0,+1
SUYGETSU,KC,Map_2_2Pearl,All,Astra,1.51,217,12,5,11,+7,87%,141,59%,3,1,+2
Elite,KC,Map_2_2Pearl,All,Vyse,1.42,246,14,7,3,+7,87%,166,48%,1,2,-1
saadhak,KC,Map_2_2Pearl,All,Harbor,1.26,200,10,8,11,+2,87%,117,30%,2,2,0
Click,M8,Map_2_2Pearl,All,Yoru,1.32,289,14,12,3,+2,60%,167,50%,5,4,+1
Kada,M8,Map_2_2Pearl,All,Astra,0.55,158,9,15,2,-6,53%,99,21%,0,2,-2
Zyppan,M8,Map_2_2Pearl,All,Sova,0.43,119,6,14,3,-8,47%,75,28%,0,2,-2
kamyk,M8,Map_2_2Pearl,All,Tejo,0.20,85,3,14,2,-11,40%,56,38%,0,1,-1
Minny,M8,Map_2_2Pearl,All,Killjoy,0.10,50,2,14,0,-12,40%,42,20%,1,0,+1
Avez,KC,Map_2_2Pearl,Attack,Fade,2.83,492,4,1,5,+3,100%,292,36%,0,0,0
marteen,KC,Map_2_2Pearl,Attack,Yoru,0.82,231,3,2,0,+1,67%,133,33%,0,0,0
SUYGETSU,KC,Map_2_2Pearl,Attack,Astra,2.02,230,3,0,2,+3,100%,135,60%,1,0,+1
Elite,KC,Map_2_2Pearl,Attack,Vyse,1.95,223,3,0,0,+3,100%,188,67%,0,0,0
saadhak,KC,Map_2_2Pearl,Attack,Harbor,1.36,165,2,2,3,0,100%,80,67%,1,1,0
Click,M8,Map_2_2Pearl,Attack,Yoru,1.60,331,13,9,1,+4,58%,191,50%,4,2,+2
Kada,M8,Map_2_2Pearl,Attack,Astra,0.62,175,8,12,2,-4,58%,104,19%,0,2,-2
Zyppan,M8,Map_2_2Pearl,Attack,Sova,0.42,108,4,11,3,-7,50%,71,36%,0,2,-2
kamyk,M8,Map_2_2Pearl,Attack,Tejo,0.23,100,3,11,1,-8,42%,62,36%,0,1,-1
Minny,M8,Map_2_2Pearl,Attack,Killjoy,0.05,33,1,11,0,-10,42%,30,40%,1,0,+1
Avez,KC,Map_2_2Pearl,Defend,Fade,1.59,268,12,5,8,+7,92%,169,30%,2,1,+1
marteen,KC,Map_2_2Pearl,Defend,Yoru,1.70,289,14,6,6,+8,100%,192,38%,1,0,+1
SUYGETSU,KC,Map_2_2Pearl,Defend,Astra,1.38,215,9,5,9,+4,83%,142,59%,2,1,+1
Elite,KC,Map_2_2Pearl,Defend,Vyse,1.29,252,11,7,3,+4,83%,160,44%,1,2,-1
saadhak,KC,Map_2_2Pearl,Defend,Harbor,1.23,209,8,6,8,+2,83%,126,25%,1,1,0
Click,M8,Map_2_2Pearl,Defend,Yoru,0.22,124,1,3,2,-2,67%,70,50%,1,2,-1
Kada,M8,Map_2_2Pearl,Defend,Astra,0.27,93,1,3,0,-2,33%,80,33%,0,0,0
Zyppan,M8,Map_2_2Pearl,Defend,Sova,0.46,166,2,3,0,-1,33%,90,14%,0,0,0
kamyk,M8,Map_2_2Pearl,Defend,Tejo,0.07,30,0,3,1,-3,33%,30,50%,0,0,0
Minny,M8,Map_2_2Pearl,Defend,Killjoy,0.30,121,1,3,0,-2,33%,89,0%,0,0,0
