Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
carpe,T1,Map_5_5Bind,All,Brimstone,1.25,220,18,15,10,+3,87%,136,31%,2,1,+1
stax,T1,Map_5_5Bind,All,Kayo,1.21,191,17,13,8,+4,74%,136,27%,1,1,0
iZu,T1,Map_5_5Bind,All,Gekko,0.98,166,13,13,7,0,74%,106,15%,1,0,+1
Meteor,T1,Map_5_5Bind,All,Vyse,0.78,142,12,15,1,-3,61%,94,32%,0,2,-2
BuZz,T1,Map_5_5Bind,All,Raze,0.64,220,16,22,5,-6,65%,130,9%,8,7,+1
Karon,GEN,Map_5_5Bind,All,Brimstone,1.32,207,15,12,11,+3,83%,146,38%,1,0,+1
t3xture,GEN,Map_5_5Bind,All,Raze,1.25,296,22,17,3,+5,61%,177,23%,3,6,-3
yoman,GEN,Map_5_5Bind,All,Fade,0.98,169,16,15,7,+1,78%,99,23%,3,3,0
Foxy9,GEN,Map_5_5Bind,All,Gekko,0.82,162,13,15,3,-2,74%,101,21%,1,1,0
Munchkin,GEN,Map_5_5Bind,All,Viper,0.74,168,12,17,9,-5,78%,104,11%,3,2,+1
carpe,T1,Map_5_5Bind,Attack,Brimstone,1.30,220,10,7,7,+3,100%,140,27%,0,0,0
stax,T1,Map_5_5Bind,Attack,Kayo,1.47,214,10,5,7,+5,92%,150,32%,1,1,0
iZu,T1,Map_5_5Bind,Attack,Gekko,1.31,242,10,7,7,+3,92%,145,11%,1,0,+1
Meteor,T1,Map_5_5Bind,Attack,Vyse,0.96,180,8,7,1,+1,75%,112,26%,0,0,0
BuZz,T1,Map_5_5Bind,Attack,Raze,0.68,240,10,11,2,-1,75%,140,8%,5,4,+1
Karon,GEN,Map_5_5Bind,Attack,Brimstone,1.24,162,6,4,7,+2,100%,115,30%,0,0,0
t3xture,GEN,Map_5_5Bind,Attack,Raze,1.35,309,11,7,2,+4,73%,182,28%,3,3,0
yoman,GEN,Map_5_5Bind,Attack,Fade,1.17,162,8,5,3,+3,82%,98,18%,0,2,-2
Foxy9,GEN,Map_5_5Bind,Attack,Gekko,1.16,219,9,6,1,+3,91%,136,24%,1,0,+1
Munchkin,GEN,Map_5_5Bind,Attack,Viper,0.87,181,7,6,2,+1,82%,103,5%,2,0,+2
carpe,T1,Map_5_5Bind,Defend,Brimstone,1.19,221,8,8,3,0,73%,133,36%,2,1,+1
stax,T1,Map_5_5Bind,Defend,Kayo,0.92,167,7,8,1,-1,55%,122,22%,0,0,0
iZu,T1,Map_5_5Bind,Defend,Gekko,0.63,85,3,6,0,-3,55%,63,25%,0,0,0
Meteor,T1,Map_5_5Bind,Defend,Vyse,0.59,102,4,8,0,-4,45%,74,50%,0,2,-2
BuZz,T1,Map_5_5Bind,Defend,Raze,0.60,199,6,11,3,-5,55%,118,9%,3,3,0
Karon,GEN,Map_5_5Bind,Defend,Brimstone,1.39,249,9,8,4,+1,67%,174,47%,1,0,+1
t3xture,GEN,Map_5_5Bind,Defend,Raze,1.16,284,11,10,1,+1,50%,172,18%,0,3,-3
yoman,GEN,Map_5_5Bind,Defend,Fade,0.80,176,8,10,4,-2,75%,100,28%,3,1,+2
Foxy9,GEN,Map_5_5Bind,Defend,Gekko,0.50,110,4,9,2,-5,58%,68,14%,0,1,-1
Munchkin,GEN,Map_5_5Bind,Defend,Viper,0.63,157,5,11,7,-6,75%,104,17%,1,2,-1
