Map,Round Number,Score,Winning Team,Winning Side,Win Method
2Sunset,1,"""0-1""",TE,Attackers,Elimination
2Sunset,2,"""0-2""",TE,Attackers,Elimination
2Sunset,3,"""1-2""",LEV,Defenders,Elimination
2Sunset,4,"""1-3""",TE,Attackers,Spike Detonation
2Sunset,5,"""1-4""",TE,Attackers,Spike Detonation
2Sunset,6,"""1-5""",TE,Attackers,Spike Detonation
2Sunset,7,"""2-5""",LEV,Defenders,Defuse
2Sunset,8,"""3-5""",LEV,Defenders,Defuse
2Sunset,9,"""4-5""",LEV,Defenders,Defuse
2Sunset,10,"""5-5""",LEV,Defenders,Elimination
2Sunset,11,"""6-5""",LEV,Defenders,Elimination
2Sunset,12,"""7-5""",LEV,Defenders,Elimination
2Sunset,13,"""7-6""",LEV,Defenders,Defuse
2Sunset,14,"""7-7""",LEV,Defenders,Defuse
2Sunset,15,"""8-7""",TE,Attackers,Elimination
2Sunset,16,"""9-7""",TE,Attackers,Spike Detonation
2Sunset,17,"""10-7""",TE,Attackers,Elimination
2Sunset,18,"""11-7""",TE,Attackers,Elimination
2Sunset,19,"""11-8""",LEV,Defenders,Elimination
2Sunset,20,"""11-9""",LEV,Defenders,Defuse
2Sunset,21,"""12-9""",TE,Attackers,Elimination
2Sunset,22,"""13-9""",TE,Attackers,Elimination
2Sunset,23,"""""",,,
2Sunset,24,"""""",,,
