Map,Round Number,Score,Winning Team,Winning Side,Win Method
3Ascent,1,"""1-0""",TE,Attackers,Elimination
3Ascent,2,"""1-1""",LEV,Defenders,Defuse
3Ascent,3,"""1-2""",LEV,Defenders,Elimination
3Ascent,4,"""2-2""",TE,Attackers,Spike Detonation
3Ascent,5,"""2-3""",LEV,Defenders,Defuse
3Ascent,6,"""2-4""",LEV,Defenders,Defuse
3Ascent,7,"""2-5""",LEV,Defenders,Elimination
3Ascent,8,"""2-6""",LEV,Defenders,Defuse
3Ascent,9,"""2-7""",LEV,Defenders,Elimination
3Ascent,10,"""2-8""",LEV,Defenders,Defuse
3Ascent,11,"""2-9""",LEV,Defenders,Time Expired
3Ascent,12,"""2-10""",LEV,Defenders,Elimination
3Ascent,13,"""3-10""",LEV,Defenders,Defuse
3Ascent,14,"""4-10""",LEV,Defenders,Defuse
3Ascent,15,"""4-11""",TE,Attackers,Elimination
3Ascent,16,"""5-11""",LEV,Defenders,Defuse
3Ascent,17,"""5-12""",TE,Attackers,Elimination
3Ascent,18,"""5-13""",TE,Attackers,Elimination
3Ascent,19,"""""",,,
3Ascent,20,"""""",,,
3Ascent,21,"""""",,,
3Ascent,22,"""""",,,
3Ascent,23,"""""",,,
3Ascent,24,"""""",,,
