,,2K,3K,4K,5K,1v1,1v2,1v3,1v4,1v5,ECON,PL,DE
stax T1,,3,3,1,,,1,,,,58,4,1
BuZz T1,,5,1,1,,,,,,,59,0,1
Sylvan T1,,8,2,,,,,,,,57,4,0
Meteor T1,,10,2,,,1,,,,,63,4,1
iZu T1,,7,3,,1,1,1,,,,55,7,1
Persia NS,,7,1,,,2,1,,,,53,2,2
Dambi NS,,5,1,,,,,,,,36,3,0
Francis NS,,3,,2,,,,,,,44,7,1
Ivy NS,,3,3,1,,2,,,,,47,6,0
margaret NS,,4,2,,,,,,,,51,1,0
