,,2K,3K,4K,5K,1v1,1v2,1v3,1v4,1v5,ECON,PL,DE
Boo TH,,6,1,,,,1,,,,50,5,1
RieNs TH,,11,1,,,,,,,,61,7,0
MiniBoo TH,,13,4,2,,,,,,,56,3,1
Wo0t TH,,6,2,,,,,,,,59,10,1
benjyfishy TH,,11,,,,,,,,,53,1,2
MOLSI APK,,6,,2,,,1,,,,48,6,1
AvovA APK,,5,3,2,,3,1,1,,,71,5,2
Governor APK,,7,1,,,,1,,,,42,4,1
florescent APK,,5,4,1,,,,,,,46,1,1
batujnax APK,,5,2,,,,,,,,49,2,2
