Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
OXY,C9,Map_3_3Haven,All,Jett,1.38,326,27,20,3,+7,83%,203,47%,7,5,+2
v1c,C9,Map_3_3Haven,All,Omen,1.27,211,18,14,14,+4,88%,128,48%,1,1,0
Xeppaa,C9,Map_3_3Haven,All,Sova,1.11,209,17,15,7,+2,83%,127,22%,2,1,+1
neT,C9,Map_3_3Haven,All,Cypher,0.49,99,8,17,3,-9,75%,67,12%,0,3,-3
mitch,C9,Map_3_3Haven,All,Breach,0.47,89,6,18,13,-12,63%,58,10%,0,4,-4
aspas,MIBR,Map_3_3Haven,All,Jett,1.60,303,27,14,3,+13,88%,189,44%,7,4,+3
cortezia,MIBR,Map_3_3Haven,All,Cypher,1.29,251,22,15,5,+7,75%,154,36%,3,1,+2
Verno,MIBR,Map_3_3Haven,All,Tejo,0.86,124,11,12,6,-1,75%,82,22%,0,0,0
xenom,MIBR,Map_3_3Haven,All,Omen,0.80,160,13,17,15,-4,83%,106,32%,1,1,0
artzin,MIBR,Map_3_3Haven,All,Breach,0.64,163,11,18,10,-7,75%,120,21%,3,4,-1
OXY,C9,Map_3_3Haven,Attack,Jett,1.86,439,19,9,0,+10,92%,266,50%,4,3,+1
v1c,C9,Map_3_3Haven,Attack,Omen,1.34,244,10,7,8,+3,92%,143,57%,0,0,0
Xeppaa,C9,Map_3_3Haven,Attack,Sova,0.78,154,6,8,4,-2,83%,94,17%,0,1,-1
neT,C9,Map_3_3Haven,Attack,Cypher,0.59,97,4,7,3,-3,92%,72,13%,0,2,-2
mitch,C9,Map_3_3Haven,Attack,Breach,0.76,96,4,7,8,-3,67%,54,6%,0,2,-2
aspas,MIBR,Map_3_3Haven,Attack,Jett,1.50,309,14,7,1,+7,92%,189,42%,3,3,0
cortezia,MIBR,Map_3_3Haven,Attack,Cypher,1.81,310,14,5,2,+9,83%,179,36%,3,0,+3
Verno,MIBR,Map_3_3Haven,Attack,Tejo,0.63,75,4,5,1,-1,75%,51,7%,0,0,0
xenom,MIBR,Map_3_3Haven,Attack,Omen,0.71,173,8,8,6,0,75%,118,41%,0,1,-1
artzin,MIBR,Map_3_3Haven,Attack,Breach,0.73,170,6,8,5,-2,83%,128,20%,0,2,-2
OXY,C9,Map_3_3Haven,Defend,Jett,0.89,215,8,11,3,-3,75%,140,41%,3,2,+1
v1c,C9,Map_3_3Haven,Defend,Omen,1.20,179,8,7,6,+1,83%,114,38%,1,1,0
Xeppaa,C9,Map_3_3Haven,Defend,Sova,1.44,265,11,7,3,+4,83%,159,26%,2,0,+2
neT,C9,Map_3_3Haven,Defend,Cypher,0.39,102,4,10,0,-6,58%,62,11%,0,1,-1
mitch,C9,Map_3_3Haven,Defend,Breach,0.19,82,2,11,5,-9,58%,62,15%,0,2,-2
aspas,MIBR,Map_3_3Haven,Defend,Jett,1.70,298,13,7,2,+6,83%,190,45%,4,1,+3
cortezia,MIBR,Map_3_3Haven,Defend,Cypher,0.77,194,8,10,3,-2,67%,130,35%,0,1,-1
Verno,MIBR,Map_3_3Haven,Defend,Tejo,1.09,174,7,7,5,0,75%,114,32%,0,0,0
xenom,MIBR,Map_3_3Haven,Defend,Omen,0.89,148,5,9,9,-4,92%,94,24%,1,0,+1
artzin,MIBR,Map_3_3Haven,Defend,Breach,0.55,157,5,10,5,-5,67%,112,23%,3,2,+1
