Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
neT,C9,Map_2_2Lotus,All,Cypher,1.25,225,23,17,8,+6,75%,142,22%,1,1,0
mitch,C9,Map_2_2Lotus,All,Breach,1.21,218,22,20,14,+2,82%,144,19%,0,1,-1
v1c,C9,Map_2_2Lotus,All,Omen,1.20,254,24,20,11,+4,64%,159,45%,5,4,+1
OXY,C9,Map_2_2Lotus,All,Neon,0.80,237,21,25,7,-4,64%,152,27%,8,7,+1
Xeppaa,C9,Map_2_2Lotus,All,Tejo,0.60,104,10,20,6,-10,86%,86,19%,0,1,-1
Verno,MIBR,Map_2_2Lotus,All,Tejo,1.20,188,19,16,13,+3,86%,125,26%,1,0,+1
cortezia,MIBR,Map_2_2Lotus,All,Vyse,1.05,229,21,20,9,+1,68%,154,33%,3,1,+2
xenom,MIBR,Map_2_2Lotus,All,Omen,1.03,208,22,20,12,+2,75%,135,28%,1,7,-6
aspas,MIBR,Map_2_2Lotus,All,Neon,0.89,202,23,22,3,+1,71%,139,30%,5,4,+1
artzin,MIBR,Map_2_2Lotus,All,Breach,0.89,196,17,23,15,-6,82%,121,27%,4,2,+2
neT,C9,Map_2_2Lotus,Attack,Cypher,0.72,98,5,10,3,-5,50%,84,26%,0,1,-1
mitch,C9,Map_2_2Lotus,Attack,Breach,0.65,129,6,13,6,-7,71%,74,22%,0,1,-1
v1c,C9,Map_2_2Lotus,Attack,Omen,1.39,300,14,11,6,+3,71%,185,47%,1,0,+1
OXY,C9,Map_2_2Lotus,Attack,Neon,0.69,245,10,14,4,-4,64%,148,27%,5,5,0
Xeppaa,C9,Map_2_2Lotus,Attack,Tejo,0.71,123,6,11,3,-5,86%,102,22%,0,1,-1
Verno,MIBR,Map_2_2Lotus,Attack,Tejo,1.05,192,8,9,6,-1,79%,130,24%,0,0,0
cortezia,MIBR,Map_2_2Lotus,Attack,Vyse,0.61,166,6,13,6,-7,43%,124,43%,2,1,+1
xenom,MIBR,Map_2_2Lotus,Attack,Omen,1.12,234,13,11,3,+2,79%,139,27%,1,3,-2
aspas,MIBR,Map_2_2Lotus,Attack,Neon,0.64,169,9,13,1,-4,64%,111,33%,2,3,-1
artzin,MIBR,Map_2_2Lotus,Attack,Breach,0.62,158,7,13,4,-6,64%,102,36%,1,1,0
neT,C9,Map_2_2Lotus,Defend,Cypher,1.77,353,18,7,5,+11,100%,199,21%,1,0,+1
mitch,C9,Map_2_2Lotus,Defend,Breach,1.77,308,16,7,8,+9,93%,215,17%,0,0,0
v1c,C9,Map_2_2Lotus,Defend,Omen,1.01,209,10,9,5,+1,57%,134,41%,4,4,0
OXY,C9,Map_2_2Lotus,Defend,Neon,0.92,231,11,11,3,0,64%,155,26%,3,2,+1
Xeppaa,C9,Map_2_2Lotus,Defend,Tejo,0.49,85,4,9,3,-5,86%,70,15%,0,0,0
Verno,MIBR,Map_2_2Lotus,Defend,Tejo,1.36,184,11,7,7,+4,93%,120,28%,1,0,+1
cortezia,MIBR,Map_2_2Lotus,Defend,Vyse,1.49,294,15,7,3,+8,93%,184,28%,1,0,+1
xenom,MIBR,Map_2_2Lotus,Defend,Omen,0.95,184,9,9,9,0,71%,131,28%,0,4,-4
aspas,MIBR,Map_2_2Lotus,Defend,Neon,1.14,237,14,9,2,+5,79%,167,28%,3,1,+2
artzin,MIBR,Map_2_2Lotus,Defend,Breach,1.17,235,10,10,11,0,100%,139,21%,3,1,+2
