Map,Round Number,Score,Winning Team,Winning Side,Win Method
2Sunset,1,"""1-0""",EDG,Attackers,Elimination
2Sunset,2,"""2-0""",EDG,Attackers,Elimination
2Sunset,3,"""2-1""",NOVA,Defenders,Defuse
2Sunset,4,"""3-1""",EDG,Attackers,Elimination
2Sunset,5,"""3-2""",NOVA,Defenders,Defuse
2Sunset,6,"""3-3""",NOVA,Defenders,Time Expired
2Sunset,7,"""3-4""",NOVA,Defenders,Elimination
2Sunset,8,"""3-5""",NOVA,Defenders,Defuse
2Sunset,9,"""4-5""",EDG,Attackers,Elimination
2Sunset,10,"""5-5""",EDG,Attackers,Elimination
2Sunset,11,"""5-6""",NOVA,Defenders,Defuse
2Sunset,12,"""5-7""",NOVA,Defenders,Defuse
2Sunset,13,"""6-7""",NOVA,Defenders,Elimination
2Sunset,14,"""7-7""",NOVA,Defenders,Elimination
2Sunset,15,"""7-8""",EDG,Attackers,Elimination
2Sunset,16,"""7-9""",EDG,Attackers,Elimination
2Sunset,17,"""7-10""",EDG,Attackers,Elimination
2Sunset,18,"""8-10""",NOVA,Defenders,Defuse
2Sunset,19,"""9-10""",NOVA,Defenders,Elimination
2Sunset,20,"""9-11""",EDG,Attackers,Spike Detonation
2Sunset,21,"""9-12""",EDG,Attackers,Spike Detonation
2Sunset,22,"""9-13""",EDG,Attackers,Elimination
2Sunset,23,"""""",,,
2Sunset,24,"""""",,,
