Map,Round Number,Score,Winning Team,Winning Side,Win Method
2Fracture,1,"""0-1""",TEC,Attackers,Spike Detonation
2Fracture,2,"""0-2""",TEC,Attackers,Elimination
2Fracture,3,"""1-2""",FPX,Defenders,Elimination
2Fracture,4,"""2-2""",FPX,Defenders,Elimination
2Fracture,5,"""2-3""",TEC,Attackers,Spike Detonation
2Fracture,6,"""2-4""",TEC,Attackers,Elimination
2Fracture,7,"""3-4""",FPX,Defenders,Time Expired
2Fracture,8,"""4-4""",FPX,Defenders,Elimination
2Fracture,9,"""5-4""",FPX,Defenders,Elimination
2Fracture,10,"""5-5""",TEC,Attackers,Elimination
2Fracture,11,"""6-5""",FPX,Defenders,Elimination
2Fracture,12,"""7-5""",FPX,Defenders,Defuse
2Fracture,13,"""8-5""",TEC,Attackers,Elimination
2Fracture,14,"""9-5""",TEC,Attackers,Elimination
2Fracture,15,"""10-5""",TEC,Attackers,Elimination
2Fracture,16,"""11-5""",TEC,Attackers,Elimination
2Fracture,17,"""11-6""",FPX,Defenders,Time Expired
2Fracture,18,"""12-6""",TEC,Attackers,Elimination
2Fracture,19,"""12-7""",FPX,Defenders,Elimination
2Fracture,20,"""13-7""",TEC,Attackers,Spike Detonation
2Fracture,21,"""""",,,
2Fracture,22,"""""",,,
2Fracture,23,"""""",,,
2Fracture,24,"""""",,,
