Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
Flashback,DRX,Map_2_2Corrode,All,Yoru,1.39,305,26,17,3,+9,79%,190,34%,7,2,+5
HYUNMIN,DRX,Map_2_2Corrode,All,Waylay,0.99,201,17,16,6,+1,71%,131,50%,2,0,+2
BeYN,DRX,Map_2_2Corrode,All,Fade,0.94,201,16,17,8,-1,67%,120,48%,2,3,-1
MaKo,DRX,Map_2_2Corrode,All,Omen,0.85,125,11,15,8,-4,75%,82,17%,1,1,0
free1ng,DRX,Map_2_2Corrode,All,Viper,0.73,147,13,16,3,-3,75%,111,48%,4,2,+2
mada,NRG,Map_2_2Corrode,All,Waylay,1.17,239,22,17,4,+5,75%,152,33%,4,8,-4
s0m,NRG,Map_2_2Corrode,All,Omen,1.13,210,18,17,9,+1,67%,135,39%,3,1,+2
skuba,NRG,Map_2_2Corrode,All,Viper,1.09,211,18,16,6,+2,75%,140,49%,0,1,-1
brawk,NRG,Map_2_2Corrode,All,Sova,0.98,178,13,15,8,-2,75%,121,14%,1,2,-1
Ethan,NRG,Map_2_2Corrode,All,Kayo,0.64,139,10,18,14,-8,67%,72,14%,0,4,-4
Flashback,DRX,Map_2_2Corrode,Attack,Yoru,1.34,297,13,9,1,+4,75%,190,40%,4,2,+2
HYUNMIN,DRX,Map_2_2Corrode,Attack,Waylay,1.31,218,10,7,3,+3,83%,140,50%,0,0,0
BeYN,DRX,Map_2_2Corrode,Attack,Fade,1.36,231,9,7,7,+2,75%,129,56%,2,1,+1
MaKo,DRX,Map_2_2Corrode,Attack,Omen,0.63,77,3,8,5,-5,83%,53,20%,1,0,+1
free1ng,DRX,Map_2_2Corrode,Attack,Viper,0.70,130,6,8,2,-2,67%,99,43%,1,1,0
mada,NRG,Map_2_2Corrode,Attack,Waylay,0.92,192,9,9,0,0,67%,121,32%,1,5,-4
s0m,NRG,Map_2_2Corrode,Attack,Omen,1.28,210,10,8,4,+2,67%,121,31%,3,1,+2
skuba,NRG,Map_2_2Corrode,Attack,Viper,1.28,246,10,8,5,+2,67%,160,39%,0,1,-1
brawk,NRG,Map_2_2Corrode,Attack,Sova,1.07,180,6,8,5,-2,67%,121,16%,0,0,0
Ethan,NRG,Map_2_2Corrode,Attack,Kayo,0.96,185,7,9,9,-2,83%,98,20%,0,1,-1
Flashback,DRX,Map_2_2Corrode,Defend,Yoru,1.44,315,13,8,2,+5,83%,190,27%,3,0,+3
HYUNMIN,DRX,Map_2_2Corrode,Defend,Waylay,0.67,184,7,9,3,-2,58%,121,50%,2,0,+2
BeYN,DRX,Map_2_2Corrode,Defend,Fade,0.53,173,7,10,1,-3,58%,110,41%,0,2,-2
MaKo,DRX,Map_2_2Corrode,Defend,Omen,1.06,174,8,7,3,+1,67%,112,16%,0,1,-1
free1ng,DRX,Map_2_2Corrode,Defend,Viper,0.76,165,7,8,1,-1,83%,123,53%,3,1,+2
mada,NRG,Map_2_2Corrode,Defend,Waylay,1.43,287,13,8,4,+5,83%,182,35%,3,3,0
s0m,NRG,Map_2_2Corrode,Defend,Omen,0.97,210,8,9,5,-1,67%,149,50%,0,0,0
skuba,NRG,Map_2_2Corrode,Defend,Viper,0.90,177,8,8,1,0,83%,120,64%,0,0,0
brawk,NRG,Map_2_2Corrode,Defend,Sova,0.88,176,7,7,3,0,83%,120,11%,1,2,-1
Ethan,NRG,Map_2_2Corrode,Defend,Kayo,0.32,94,3,9,5,-6,50%,47,6%,0,3,-3
