Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
free1ng,DRX,Map_1_1Haven,All,Cypher,1.35,199,14,7,4,+7,82%,127,33%,1,1,0
Flashback,DRX,Map_1_1Haven,All,Neon,1.22,229,15,11,3,+4,53%,159,28%,3,4,-1
HYUNMIN,DRX,Map_1_1Haven,All,Waylay,1.21,281,18,12,4,+6,76%,170,34%,5,1,+4
BeYN,DRX,Map_1_1Haven,All,Sova,1.04,188,12,11,4,+1,71%,125,46%,0,1,-1
MaKo,DRX,Map_1_1Haven,All,Omen,1.03,117,7,8,11,-1,82%,65,22%,0,1,-1
skuba,NRG,Map_1_1Haven,All,Killjoy,1.05,227,15,13,2,+2,53%,131,30%,1,1,0
mada,NRG,Map_1_1Haven,All,Neon,0.96,235,14,15,4,-1,47%,153,25%,3,6,-3
s0m,NRG,Map_1_1Haven,All,Viper,0.75,163,8,13,9,-5,76%,94,26%,0,1,-1
brawk,NRG,Map_1_1Haven,All,Sova,0.71,138,6,12,6,-6,71%,104,11%,2,0,+2
Ethan,NRG,Map_1_1Haven,All,Omen,0.66,127,6,13,4,-7,76%,81,17%,2,1,+1
free1ng,DRX,Map_1_1Haven,Attack,Cypher,1.04,153,8,6,2,+2,75%,107,28%,1,1,0
Flashback,DRX,Map_1_1Haven,Attack,Neon,1.03,188,8,8,3,0,42%,149,28%,1,3,-2
HYUNMIN,DRX,Map_1_1Haven,Attack,Waylay,1.21,284,12,9,3,+3,83%,174,30%,4,0,+4
BeYN,DRX,Map_1_1Haven,Attack,Sova,0.88,184,8,9,3,-1,58%,128,56%,0,1,-1
MaKo,DRX,Map_1_1Haven,Attack,Omen,0.86,113,5,7,7,-2,75%,59,33%,0,1,-1
skuba,NRG,Map_1_1Haven,Attack,Killjoy,0.10,122,2,5,0,-3,20%,72,67%,0,1,-1
mada,NRG,Map_1_1Haven,Attack,Neon,0.27,92,1,5,2,-4,60%,63,13%,1,2,-1
s0m,NRG,Map_1_1Haven,Attack,Viper,0.77,246,4,5,1,-1,80%,150,25%,0,0,0
brawk,NRG,Map_1_1Haven,Attack,Sova,0.15,82,1,5,1,-4,40%,67,29%,0,0,0
Ethan,NRG,Map_1_1Haven,Attack,Omen,0.54,151,2,5,0,-3,60%,102,7%,1,0,+1
free1ng,DRX,Map_1_1Haven,Defend,Cypher,2.11,313,6,1,2,+5,100%,174,40%,0,0,0
Flashback,DRX,Map_1_1Haven,Defend,Neon,1.68,331,7,3,0,+4,80%,185,27%,2,1,+1
HYUNMIN,DRX,Map_1_1Haven,Defend,Waylay,1.20,275,6,3,1,+3,60%,163,45%,1,1,0
BeYN,DRX,Map_1_1Haven,Defend,Sova,1.45,199,4,2,1,+2,100%,118,30%,0,0,0
MaKo,DRX,Map_1_1Haven,Defend,Omen,1.43,130,2,1,4,+1,100%,82,9%,0,0,0
skuba,NRG,Map_1_1Haven,Defend,Killjoy,1.45,272,13,8,2,+5,67%,155,26%,1,0,+1
mada,NRG,Map_1_1Haven,Defend,Neon,1.24,296,13,10,2,+3,42%,190,28%,2,4,-2
s0m,NRG,Map_1_1Haven,Defend,Viper,0.74,129,4,8,8,-4,75%,71,27%,0,1,-1
brawk,NRG,Map_1_1Haven,Defend,Sova,0.94,163,5,7,5,-2,83%,120,7%,2,0,+2
Ethan,NRG,Map_1_1Haven,Defend,Omen,0.71,118,4,8,4,-4,83%,73,27%,1,1,0
