Map,Round Number,Score,Winning Team,Winning Side,Win Method
1Corrode,1,"""0-1""",MIBR,Attackers,Elimination
1Corrode,2,"""0-2""",MIBR,Attackers,Spike Detonation
1Corrode,3,"""1-2""",TH,Defenders,Elimination
1Corrode,4,"""1-3""",MIBR,Attackers,Spike Detonation
1Corrode,5,"""1-4""",MIBR,Attackers,Elimination
1Corrode,6,"""1-5""",MIBR,Attackers,Elimination
1Corrode,7,"""2-5""",TH,Defenders,Defuse
1Corrode,8,"""2-6""",MIBR,Attackers,Spike Detonation
1Corrode,9,"""3-6""",TH,Defenders,Elimination
1Corrode,10,"""3-7""",MIBR,Attackers,Elimination
1Corrode,11,"""3-8""",MIBR,Attackers,Elimination
1Corrode,12,"""4-8""",TH,Defenders,Defuse
1Corrode,13,"""5-8""",MIBR,Attackers,Spike Detonation
1Corrode,14,"""6-8""",MIBR,Attackers,Spike Detonation
1Corrode,15,"""7-8""",MIBR,Attackers,Spike Detonation
1Corrode,16,"""7-9""",TH,Defenders,Defuse
1Corrode,17,"""8-9""",MIBR,Attackers,Spike Detonation
1Corrode,18,"""9-9""",MIBR,Attackers,Elimination
1Corrode,19,"""10-9""",MIBR,Attackers,Spike Detonation
1Corrode,20,"""10-10""",TH,Defenders,Defuse
1Corrode,21,"""10-11""",TH,Defenders,Defuse
1Corrode,22,"""10-12""",TH,Defenders,Elimination
1Corrode,23,"""11-12""",MIBR,Attackers,Elimination
1Corrode,24,"""12-12""",MIBR,Attackers,Elimination
1Corrode,25,"""12-13""",MIBR,Attackers,Elimination
1Corrode,26,"""12-14""",TH,Defenders,Elimination
