,,2K,3K,4K,5K,1v1,1v2,1v3,1v4,1v5,ECON,PL,DE
crashies FNC,,9,2,,,1,,,,,43,11,0
Boaster FNC,,4,3,,,,,,,,32,9,0
Chronicle FNC,,4,2,1,,,,,,,51,4,0
kaajak FNC,,7,4,2,,1,,,,,58,1,4
Alfajer FNC,,10,6,2,,,,1,,,74,3,0
free1ng DRX,,5,,1,,,1,,,,39,1,1
MaKo DRX,,8,1,1,,,1,,,,57,7,1
BeYN DRX,,7,,,,4,1,,,,56,14,1
HYUNMIN DRX,,11,1,,,,,,,,48,0,0
Flashback DRX,,10,3,,,,,,,,57,0,0
