Map,Round Number,Score,Winning Team,Winning Side,Win Method
2Ascent,1,"""1-0""",TL,Defenders,Elimination
2Ascent,2,"""2-0""",TL,Defenders,Defuse
2Ascent,3,"""3-0""",TL,Defenders,Elimination
2Ascent,4,"""4-0""",TL,Defenders,Defuse
2Ascent,5,"""5-0""",TL,Defenders,Defuse
2Ascent,6,"""6-0""",TL,Defenders,Defuse
2Ascent,7,"""7-0""",TL,Defenders,Defuse
2Ascent,8,"""8-0""",TL,Defenders,Elimination
2Ascent,9,"""9-0""",TL,Defenders,Defuse
2Ascent,10,"""10-0""",TL,Defenders,Elimination
2Ascent,11,"""11-0""",TL,Defenders,Elimination
2Ascent,12,"""11-1""",FNC,Attackers,Elimination
2Ascent,13,"""12-1""",FNC,Attackers,Elimination
2Ascent,14,"""13-1""",FNC,Attackers,Elimination
2Ascent,15,"""""",,,
2Ascent,16,"""""",,,
2Ascent,17,"""""",,,
2Ascent,18,"""""",,,
2Ascent,19,"""""",,,
2Ascent,20,"""""",,,
2Ascent,21,"""""",,,
2Ascent,22,"""""",,,
2Ascent,23,"""""",,,
2Ascent,24,"""""",,,
