Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
florescent,APK,Map_3_3Split,All,Yoru,1.65,318,22,13,6,+9,74%,201,38%,3,1,+2
MOLSI,APK,Map_3_3Split,All,Breach,0.80,174,10,15,10,-5,79%,126,20%,2,3,-1
AvovA,APK,Map_3_3Split,All,Omen,0.76,182,11,16,5,-5,58%,114,24%,2,1,+1
batujnax,APK,Map_3_3Split,All,Viper,0.61,151,9,16,3,-7,79%,98,20%,2,3,-1
Governor,APK,Map_3_3Split,All,Tejo,0.44,94,6,14,2,-8,53%,64,19%,1,1,0
Ruxic,NAVI,Map_3_3Split,All,Omen,1.71,342,24,11,8,+13,89%,219,37%,2,3,-1
Shao,NAVI,Map_3_3Split,All,Astra,1.30,281,19,13,2,+6,89%,182,25%,2,1,+1
hiro,NAVI,Map_3_3Split,All,Vyse,0.96,142,9,11,5,-2,58%,109,39%,0,1,-1
koalanoob,NAVI,Map_3_3Split,All,Raze,0.92,200,14,14,2,0,84%,149,31%,5,3,+2
ANGE1,NAVI,Map_3_3Split,All,Fade,0.86,107,8,9,2,-1,68%,73,41%,0,2,-2
florescent,APK,Map_3_3Split,Attack,Yoru,1.28,256,7,4,1,+3,71%,168,41%,2,0,+2
MOLSI,APK,Map_3_3Split,Attack,Breach,0.71,174,4,6,3,-2,86%,131,12%,2,1,+1
AvovA,APK,Map_3_3Split,Attack,Omen,1.10,195,5,4,2,+1,86%,100,38%,1,0,+1
batujnax,APK,Map_3_3Split,Attack,Viper,1.17,197,5,4,0,+1,86%,122,33%,1,0,+1
Governor,APK,Map_3_3Split,Attack,Tejo,0.44,97,2,5,2,-3,57%,72,25%,0,0,0
Ruxic,NAVI,Map_3_3Split,Attack,Omen,1.87,365,17,7,7,+10,92%,227,36%,2,1,+1
Shao,NAVI,Map_3_3Split,Attack,Astra,1.73,354,16,7,0,+9,92%,233,33%,2,0,+2
hiro,NAVI,Map_3_3Split,Attack,Vyse,1.05,159,6,6,3,0,58%,125,41%,0,1,-1
koalanoob,NAVI,Map_3_3Split,Attack,Raze,0.85,195,9,9,0,0,92%,143,35%,4,1,+3
ANGE1,NAVI,Map_3_3Split,Attack,Fade,0.56,59,3,6,2,-3,75%,43,29%,0,1,-1
florescent,APK,Map_3_3Split,Defend,Yoru,1.86,355,15,9,5,+6,75%,220,36%,1,1,0
MOLSI,APK,Map_3_3Split,Defend,Breach,0.86,175,6,9,7,-3,75%,123,30%,0,2,-2
AvovA,APK,Map_3_3Split,Defend,Omen,0.57,175,6,12,3,-6,42%,123,18%,1,1,0
batujnax,APK,Map_3_3Split,Defend,Viper,0.28,125,4,12,3,-8,75%,84,14%,1,3,-2
Governor,APK,Map_3_3Split,Defend,Tejo,0.44,93,4,9,0,-5,50%,59,15%,1,1,0
Ruxic,NAVI,Map_3_3Split,Defend,Omen,1.42,304,7,4,1,+3,86%,207,38%,0,2,-2
Shao,NAVI,Map_3_3Split,Defend,Astra,0.54,157,3,6,2,-3,86%,94,15%,0,1,-1
hiro,NAVI,Map_3_3Split,Defend,Vyse,0.82,115,3,5,2,-2,57%,82,33%,0,0,0
koalanoob,NAVI,Map_3_3Split,Defend,Raze,1.05,208,5,5,2,0,71%,158,27%,1,2,-1
ANGE1,NAVI,Map_3_3Split,Defend,Fade,1.37,191,5,3,0,+2,57%,126,50%,0,1,-1
