Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
florescent,APK,Map_2_2Haven,All,Neon,1.45,288,26,15,5,+11,71%,174,33%,6,6,0
MOLSI,APK,Map_2_2Haven,All,Breach,0.88,169,14,19,13,-5,79%,104,20%,0,1,-1
Governor,APK,Map_2_2Haven,All,Sova,0.79,138,11,17,6,-6,63%,90,39%,1,4,-3
batujnax,APK,Map_2_2Haven,All,Cypher,0.75,148,13,17,5,-4,58%,90,26%,2,3,-1
AvovA,APK,Map_2_2Haven,All,Omen,0.69,141,11,18,7,-7,67%,91,21%,0,1,-1
Shao,NAVI,Map_2_2Haven,All,Sova,1.32,221,20,13,5,+7,83%,145,38%,3,0,+3
koalanoob,NAVI,Map_2_2Haven,All,Yoru,1.18,244,22,17,3,+5,75%,171,23%,7,3,+4
Ruxic,NAVI,Map_2_2Haven,All,Omen,1.10,181,15,14,11,+1,83%,119,37%,2,1,+1
hiro,NAVI,Map_2_2Haven,All,Cypher,1.09,228,20,16,4,+4,71%,144,45%,2,4,-2
ANGE1,NAVI,Map_2_2Haven,All,Vyse,0.72,131,9,15,9,-6,75%,98,37%,1,1,0
florescent,APK,Map_2_2Haven,Attack,Neon,1.93,411,18,7,3,+11,75%,234,31%,4,1,+3
MOLSI,APK,Map_2_2Haven,Attack,Breach,0.80,140,6,9,7,-3,67%,86,14%,0,1,-1
Governor,APK,Map_2_2Haven,Attack,Sova,0.77,81,4,7,2,-3,75%,58,33%,0,1,-1
batujnax,APK,Map_2_2Haven,Attack,Cypher,0.74,147,6,8,4,-2,58%,90,18%,2,2,0
AvovA,APK,Map_2_2Haven,Attack,Omen,0.78,149,6,8,3,-2,75%,95,15%,0,1,-1
Shao,NAVI,Map_2_2Haven,Attack,Sova,1.56,262,13,6,1,+7,83%,158,41%,2,0,+2
koalanoob,NAVI,Map_2_2Haven,Attack,Yoru,1.15,250,10,8,3,+2,75%,179,21%,4,1,+3
Ruxic,NAVI,Map_2_2Haven,Attack,Omen,1.03,149,6,7,7,-1,92%,115,28%,1,1,0
hiro,NAVI,Map_2_2Haven,Attack,Cypher,1.52,302,14,7,1,+7,75%,182,44%,1,0,+1
ANGE1,NAVI,Map_2_2Haven,Attack,Vyse,0.64,101,4,7,5,-3,67%,82,42%,1,1,0
florescent,APK,Map_2_2Haven,Defend,Neon,0.97,166,8,8,2,0,67%,114,39%,2,5,-3
MOLSI,APK,Map_2_2Haven,Defend,Breach,0.96,199,8,10,6,-2,92%,122,26%,0,0,0
Governor,APK,Map_2_2Haven,Defend,Sova,0.81,196,7,10,4,-3,50%,123,43%,1,3,-2
batujnax,APK,Map_2_2Haven,Defend,Cypher,0.76,149,7,9,1,-2,58%,91,35%,0,1,-1
AvovA,APK,Map_2_2Haven,Defend,Omen,0.60,133,5,10,4,-5,58%,88,29%,0,0,0
Shao,NAVI,Map_2_2Haven,Defend,Sova,1.08,180,7,7,4,0,83%,133,35%,1,0,+1
koalanoob,NAVI,Map_2_2Haven,Defend,Yoru,1.20,239,12,9,0,+3,75%,164,26%,3,2,+1
Ruxic,NAVI,Map_2_2Haven,Defend,Omen,1.17,214,9,7,4,+2,75%,124,50%,1,0,+1
hiro,NAVI,Map_2_2Haven,Defend,Cypher,0.66,155,6,9,3,-3,67%,105,47%,1,4,-3
ANGE1,NAVI,Map_2_2Haven,Defend,Vyse,0.80,162,5,8,4,-3,83%,115,33%,0,0,0
