Map,Round Number,Score,Winning Team,Winning Side,Win Method
2Lotus,1,"""0-1""",GEN,Defenders,Elimination
2Lotus,2,"""0-2""",GEN,Defenders,Time Expired
2Lotus,3,"""1-2""",TH,Attackers,Elimination
2Lotus,4,"""2-2""",TH,Attackers,Elimination
2Lotus,5,"""3-2""",TH,Attackers,Elimination
2Lotus,6,"""4-2""",TH,Attackers,Elimination
2Lotus,7,"""5-2""",TH,Attackers,Elimination
2Lotus,8,"""5-3""",GEN,Defenders,Defuse
2Lotus,9,"""5-4""",GEN,Defenders,Elimination
2Lotus,10,"""6-4""",TH,Attackers,Elimination
2Lotus,11,"""7-4""",TH,Attackers,Spike Detonation
2Lotus,12,"""8-4""",TH,Attackers,Elimination
2Lotus,13,"""8-5""",TH,Attackers,Elimination
2Lotus,14,"""9-5""",GEN,Defenders,Defuse
2Lotus,15,"""10-5""",GEN,Defenders,Elimination
2Lotus,16,"""10-6""",TH,Attackers,Elimination
2Lotus,17,"""10-7""",TH,Attackers,Spike Detonation
2Lotus,18,"""10-8""",TH,Attackers,Elimination
2Lotus,19,"""10-9""",TH,Attackers,Elimination
2Lotus,20,"""11-9""",GEN,Defenders,Time Expired
2Lotus,21,"""11-10""",TH,Attackers,Spike Detonation
2Lotus,22,"""11-11""",TH,Attackers,Elimination
2Lotus,23,"""11-12""",TH,Attackers,Spike Detonation
2Lotus,24,"""11-13""",TH,Attackers,Elimination
