Map,Round Number,Score,Winning Team,Winning Side,Win Method
2Pearl,1,"""1-0""",TL,Attackers,Elimination
2Pearl,2,"""2-0""",TL,Attackers,Elimination
2Pearl,3,"""2-1""",BBL,Defenders,Defuse
2Pearl,4,"""2-2""",BBL,Defenders,Elimination
2Pearl,5,"""2-3""",BBL,Defenders,Defuse
2Pearl,6,"""3-3""",TL,Attackers,Elimination
2Pearl,7,"""4-3""",TL,Attackers,Elimination
2Pearl,8,"""5-3""",TL,Attackers,Elimination
2Pearl,9,"""6-3""",TL,Attackers,Elimination
2Pearl,10,"""7-3""",TL,Attackers,Spike Detonation
2Pearl,11,"""8-3""",TL,Attackers,Elimination
2Pearl,12,"""9-3""",TL,Attackers,Elimination
2Pearl,13,"""10-3""",BBL,Defenders,Defuse
2Pearl,14,"""10-4""",TL,Attackers,Elimination
2Pearl,15,"""10-5""",TL,Attackers,Elimination
2Pearl,16,"""11-5""",BBL,Defenders,Elimination
2Pearl,17,"""11-6""",TL,Attackers,Spike Detonation
2Pearl,18,"""11-7""",TL,Attackers,Elimination
2Pearl,19,"""12-7""",BBL,Defenders,Defuse
2Pearl,20,"""12-8""",TL,Attackers,Spike Detonation
2Pearl,21,"""12-9""",TL,Attackers,Elimination
2Pearl,22,"""13-9""",BBL,Defenders,Defuse
2Pearl,23,"""""",,,
2Pearl,24,"""""",,,
