Map,Round Number,Score,Winning Team,Winning Side,Win Method
2Lotus,1,"""1-0""",BLG,Defenders,Elimination
2Lotus,2,"""2-0""",BLG,Defenders,Elimination
2Lotus,3,"""3-0""",BLG,Defenders,Defuse
2Lotus,4,"""4-0""",BLG,Defenders,Elimination
2Lotus,5,"""5-0""",BLG,Defenders,Elimination
2Lotus,6,"""6-0""",BLG,Defenders,Time Expired
2Lotus,7,"""6-1""",TYL,Attackers,Elimination
2Lotus,8,"""7-1""",BLG,Defenders,Time Expired
2Lotus,9,"""8-1""",BLG,Defenders,Elimination
2Lotus,10,"""8-2""",TYL,Attackers,Elimination
2Lotus,11,"""8-3""",TYL,Attackers,Elimination
2Lotus,12,"""8-4""",TYL,Attackers,Elimination
2Lotus,13,"""9-4""",TYL,Attackers,Elimination
2Lotus,14,"""9-5""",BLG,Defenders,Elimination
2Lotus,15,"""9-6""",BLG,Defenders,Elimination
2Lotus,16,"""10-6""",TYL,Attackers,Elimination
2Lotus,17,"""10-7""",BLG,Defenders,Defuse
2Lotus,18,"""11-7""",TYL,Attackers,Elimination
2Lotus,19,"""11-8""",BLG,Defenders,Defuse
2Lotus,20,"""11-9""",BLG,Defenders,Elimination
2Lotus,21,"""12-9""",TYL,Attackers,Spike Detonation
2Lotus,22,"""13-9""",TYL,Attackers,Elimination
2Lotus,23,"""""",,,
2Lotus,24,"""""",,,
