Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
BeYN,DRX,Map_2_2Icebox,All,Killjoy,1.08,204,15,14,3,+1,62%,142,36%,3,2,+1
HYUNMIN,DRX,Map_2_2Icebox,All,Jett,0.97,199,14,16,4,-2,67%,125,31%,4,2,+2
MaKo,DRX,Map_2_2Icebox,All,Viper,0.87,197,13,15,4,-2,71%,126,32%,3,2,+1
Estrella,DRX,Map_2_2Icebox,All,Harbor,0.69,146,12,14,5,-2,57%,83,40%,1,1,0
free1ng,DRX,Map_2_2Icebox,All,Tejo,0.61,105,8,14,1,-6,52%,73,35%,1,2,-1
PatMen,PRX,Map_2_2Icebox,All,Viper,1.33,231,17,12,8,+5,67%,147,36%,2,2,0
f0rsakeN,PRX,Map_2_2Icebox,All,Sova,1.22,179,15,11,2,+4,52%,138,63%,0,1,-1
d4v41,PRX,Map_2_2Icebox,All,Killjoy,1.13,182,12,10,5,+2,76%,132,16%,1,0,+1
something,PRX,Map_2_2Icebox,All,Jett,1.12,256,19,15,3,+4,76%,146,31%,5,5,0
Jinggg,PRX,Map_2_2Icebox,All,Omen,0.69,132,10,14,6,-4,62%,92,28%,1,4,-3
BeYN,DRX,Map_2_2Icebox,Attack,Killjoy,1.22,241,10,7,0,+3,67%,158,32%,3,1,+2
HYUNMIN,DRX,Map_2_2Icebox,Attack,Jett,0.82,169,7,9,2,-2,67%,108,21%,2,1,+1
MaKo,DRX,Map_2_2Icebox,Attack,Viper,1.04,234,9,8,3,+1,92%,160,32%,1,1,0
Estrella,DRX,Map_2_2Icebox,Attack,Harbor,0.68,113,6,7,2,-1,50%,65,29%,0,1,-1
free1ng,DRX,Map_2_2Icebox,Attack,Tejo,0.62,131,6,8,1,-2,58%,90,36%,1,1,0
PatMen,PRX,Map_2_2Icebox,Attack,Viper,1.43,243,8,4,3,+4,67%,160,23%,0,1,-1
f0rsakeN,PRX,Map_2_2Icebox,Attack,Sova,1.09,139,6,4,0,+2,67%,97,29%,0,0,0
d4v41,PRX,Map_2_2Icebox,Attack,Killjoy,1.45,239,7,3,3,+4,89%,163,11%,1,0,+1
something,PRX,Map_2_2Icebox,Attack,Jett,1.26,287,9,7,2,+2,89%,160,36%,3,1,+2
Jinggg,PRX,Map_2_2Icebox,Attack,Omen,0.56,119,4,6,4,-2,56%,82,14%,0,3,-3
BeYN,DRX,Map_2_2Icebox,Defend,Killjoy,0.90,156,5,7,3,-2,56%,121,43%,0,1,-1
HYUNMIN,DRX,Map_2_2Icebox,Defend,Jett,1.16,241,7,7,2,0,67%,147,44%,2,1,+1
MaKo,DRX,Map_2_2Icebox,Defend,Viper,0.64,150,4,7,1,-3,44%,81,33%,2,1,+1
Estrella,DRX,Map_2_2Icebox,Defend,Harbor,0.71,193,6,7,3,-1,67%,106,55%,1,0,+1
free1ng,DRX,Map_2_2Icebox,Defend,Tejo,0.60,72,2,6,0,-4,44%,50,33%,0,1,-1
PatMen,PRX,Map_2_2Icebox,Defend,Viper,1.25,224,9,8,5,+1,67%,137,57%,2,1,+1
f0rsakeN,PRX,Map_2_2Icebox,Defend,Sova,1.32,210,9,7,2,+2,42%,169,83%,0,1,-1
d4v41,PRX,Map_2_2Icebox,Defend,Killjoy,0.89,141,5,7,2,-2,67%,108,19%,0,0,0
something,PRX,Map_2_2Icebox,Defend,Jett,1.01,233,10,8,1,+2,67%,135,25%,2,4,-2
Jinggg,PRX,Map_2_2Icebox,Defend,Omen,0.79,142,6,8,2,-2,67%,99,40%,1,1,0
