Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
xenom,MIBR,Map_2_2Sunset,All,Omen,1.33,198,18,11,5,+7,87%,127,31%,3,0,+3
aspas,MIBR,Map_2_2Sunset,All,Neon,1.28,277,23,14,5,+9,70%,184,31%,5,4,+1
cortezia,MIBR,Map_2_2Sunset,All,Cypher,1.12,225,22,14,1,+8,78%,145,36%,0,1,-1
Verno,MIBR,Map_2_2Sunset,All,Sova,1.05,213,15,14,12,+1,78%,150,25%,3,1,+2
artzin,MIBR,Map_2_2Sunset,All,Viper,0.92,193,15,15,3,0,74%,134,30%,2,4,-2
lukxo,LOUD,Map_2_2Sunset,All,Cypher,0.97,188,17,19,3,-2,61%,110,38%,2,3,-1
cauanzin,LOUD,Map_2_2Sunset,All,Breach,0.96,210,16,19,14,-3,70%,130,26%,2,0,+2
Virtyy,LOUD,Map_2_2Sunset,All,Neon,0.80,167,13,19,4,-6,57%,108,27%,2,5,-3
RobbieBk,LOUD,Map_2_2Sunset,All,Sova,0.77,147,12,18,3,-6,57%,92,39%,4,3,+1
pANcada,LOUD,Map_2_2Sunset,All,Omen,0.74,139,10,18,8,-8,70%,109,40%,0,2,-2
xenom,MIBR,Map_2_2Sunset,Attack,Omen,1.29,164,7,5,3,+2,91%,105,38%,2,0,+2
aspas,MIBR,Map_2_2Sunset,Attack,Neon,1.56,339,13,6,3,+7,73%,208,31%,3,2,+1
cortezia,MIBR,Map_2_2Sunset,Attack,Cypher,1.74,333,15,5,0,+10,82%,217,39%,0,0,0
Verno,MIBR,Map_2_2Sunset,Attack,Sova,0.96,169,6,6,4,0,73%,133,17%,0,0,0
artzin,MIBR,Map_2_2Sunset,Attack,Viper,0.65,144,5,7,2,-2,73%,99,11%,1,3,-2
lukxo,LOUD,Map_2_2Sunset,Attack,Cypher,1.48,240,12,8,2,+4,67%,136,43%,1,2,-1
cauanzin,LOUD,Map_2_2Sunset,Attack,Breach,0.98,239,9,10,6,-1,75%,161,32%,1,0,+1
Virtyy,LOUD,Map_2_2Sunset,Attack,Neon,0.72,143,6,10,3,-4,75%,89,22%,2,3,-1
RobbieBk,LOUD,Map_2_2Sunset,Attack,Sova,0.54,93,4,9,2,-5,58%,67,50%,1,2,-1
pANcada,LOUD,Map_2_2Sunset,Attack,Omen,1.09,199,8,10,7,-2,83%,149,45%,0,0,0
xenom,MIBR,Map_2_2Sunset,Defend,Omen,1.38,231,11,6,2,+5,83%,147,27%,1,0,+1
aspas,MIBR,Map_2_2Sunset,Defend,Neon,1.02,222,10,8,2,+2,67%,162,32%,2,2,0
cortezia,MIBR,Map_2_2Sunset,Defend,Cypher,0.55,128,7,9,1,-2,75%,79,29%,0,1,-1
Verno,MIBR,Map_2_2Sunset,Defend,Sova,1.14,255,9,8,8,+1,83%,166,33%,3,1,+2
artzin,MIBR,Map_2_2Sunset,Defend,Viper,1.16,240,10,8,1,+2,75%,165,46%,1,1,0
lukxo,LOUD,Map_2_2Sunset,Defend,Cypher,0.42,133,5,11,1,-6,55%,82,31%,1,1,0
cauanzin,LOUD,Map_2_2Sunset,Defend,Breach,0.93,179,7,9,8,-2,64%,95,18%,1,0,+1
Virtyy,LOUD,Map_2_2Sunset,Defend,Neon,0.90,193,7,9,1,-2,36%,129,31%,0,2,-2
RobbieBk,LOUD,Map_2_2Sunset,Defend,Sova,1.02,208,8,9,1,-1,55%,119,33%,3,1,+2
pANcada,LOUD,Map_2_2Sunset,Defend,Omen,0.35,74,2,8,1,-6,55%,66,30%,0,2,-2
