Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
brawk,NRG,Map_1_1Haven,All,Sova,2.40,324,18,1,8,+17,93%,198,15%,1,0,+1
mada,NRG,Map_1_1Haven,All,Neon,1.52,272,15,6,2,+9,79%,164,23%,3,1,+2
s0m,NRG,Map_1_1Haven,All,Viper,1.38,321,15,11,5,+4,93%,223,26%,3,3,0
Ethan,NRG,Map_1_1Haven,All,Omen,1.03,129,7,5,7,+2,93%,85,17%,0,2,-2
skuba,NRG,Map_1_1Haven,All,Killjoy,0.83,87,4,4,3,0,79%,61,26%,0,1,-1
grubinho,GX,Map_1_1Haven,All,Omen,0.77,181,10,12,4,-2,57%,116,40%,3,0,+3
Cloud,GX,Map_1_1Haven,All,Sova,0.56,123,4,11,10,-7,71%,88,24%,0,2,-2
westside,GX,Map_1_1Haven,All,Cypher,0.51,118,5,13,1,-8,43%,84,22%,2,1,+1
Flickless,GX,Map_1_1Haven,All,Breach,0.47,120,4,11,7,-7,71%,93,35%,0,1,-1
ara,GX,Map_1_1Haven,All,Neon,0.25,80,4,12,0,-8,64%,46,50%,2,3,-1
brawk,NRG,Map_1_1Haven,Attack,Sova,2.22,298,14,1,8,+13,92%,176,13%,1,0,+1
mada,NRG,Map_1_1Haven,Attack,Neon,1.72,318,15,5,2,+10,83%,191,23%,3,1,+2
s0m,NRG,Map_1_1Haven,Attack,Viper,1.19,253,10,9,5,+1,92%,179,25%,2,3,-1
Ethan,NRG,Map_1_1Haven,Attack,Omen,1.10,134,6,4,6,+2,92%,89,15%,0,1,-1
skuba,NRG,Map_1_1Haven,Attack,Killjoy,0.82,97,4,4,3,0,75%,66,18%,0,1,-1
grubinho,GX,Map_1_1Haven,Attack,Omen,0.26,76,1,2,0,-1,50%,39,100%,0,0,0
Cloud,GX,Map_1_1Haven,Attack,Sova,0.55,82,0,2,3,-2,100%,57,33%,0,0,0
westside,GX,Map_1_1Haven,Attack,Cypher,0.61,168,1,2,1,-1,100%,95,33%,1,0,+1
Flickless,GX,Map_1_1Haven,Attack,Breach,0.37,105,1,2,1,-1,50%,78,100%,0,1,-1
ara,GX,Map_1_1Haven,Attack,Neon,0.45,144,1,2,0,-1,100%,97,40%,0,0,0
brawk,NRG,Map_1_1Haven,Defend,Sova,3.48,486,4,0,0,+4,100%,330,22%,0,0,0
mada,NRG,Map_1_1Haven,Defend,Neon,0.29,,0,1,0,-1,50%,,,0,0,0
s0m,NRG,Map_1_1Haven,Defend,Viper,2.48,731,5,2,0,+3,100%,486,30%,1,0,+1
Ethan,NRG,Map_1_1Haven,Defend,Omen,0.62,103,1,1,1,0,100%,61,33%,0,1,-1
skuba,NRG,Map_1_1Haven,Defend,Killjoy,0.92,28,0,0,0,,100%,28,50%,0,0,0
grubinho,GX,Map_1_1Haven,Defend,Omen,0.86,199,9,10,4,-1,58%,129,37%,3,0,+3
Cloud,GX,Map_1_1Haven,Defend,Sova,0.57,130,4,9,7,-5,67%,93,22%,0,2,-2
westside,GX,Map_1_1Haven,Defend,Cypher,0.49,111,4,11,0,-7,33%,82,20%,1,1,0
Flickless,GX,Map_1_1Haven,Defend,Breach,0.49,123,3,9,6,-6,75%,96,28%,0,0,0
ara,GX,Map_1_1Haven,Defend,Neon,0.22,70,3,10,0,-7,58%,38,60%,2,3,-1
