Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
brawk,NRG,All_Maps,All,"Sova, Vyse",1.68,291,35,13,11,+22,82%,177,13%,4,3,+1
mada,NRG,All_Maps,All,"Neon, Raze",1.50,271,34,17,6,+17,82%,171,17%,6,1,+5
s0m,NRG,All_Maps,All,"Viper, Omen",1.25,262,29,21,16,+8,94%,163,23%,4,4,0
skuba,NRG,All_Maps,All,"Killjoy, Viper",1.22,157,21,13,11,+8,85%,102,31%,2,4,-2
Ethan,NRG,All_Maps,All,"Omen, Fade",0.96,140,15,16,14,-1,82%,92,23%,3,2,+1
Cloud,GX,All_Maps,All,"Sova, Fade",0.89,170,18,24,17,-6,82%,115,24%,2,3,-1
westside,GX,All_Maps,All,Cypher,0.87,161,20,27,3,-7,58%,117,36%,3,3,0
grubinho,GX,All_Maps,All,Omen,0.77,191,24,29,7,-5,61%,118,36%,6,4,+2
Flickless,GX,All_Maps,All,"Breach, Viper",0.51,124,12,27,11,-15,64%,94,25%,1,1,0
ara,GX,All_Maps,All,"Neon, Raze",0.17,62,6,27,2,-21,58%,41,29%,2,8,-6
brawk,NRG,All_Maps,Attack,"Sova, Vyse",1.82,302,27,8,10,+19,88%,182,15%,3,2,+1
mada,NRG,All_Maps,Attack,"Neon, Raze",1.58,293,27,12,5,+15,83%,193,18%,5,1,+4
s0m,NRG,All_Maps,Attack,"Viper, Omen",1.11,222,19,16,8,+3,92%,144,25%,2,4,-2
skuba,NRG,All_Maps,Attack,"Killjoy, Viper",1.07,141,13,10,8,+3,79%,84,23%,0,4,-4
Ethan,NRG,All_Maps,Attack,"Omen, Fade",1.06,150,12,11,10,+1,88%,94,22%,2,1,+1
Cloud,GX,All_Maps,Attack,"Sova, Fade",0.66,141,3,7,6,-4,100%,103,21%,0,1,-1
westside,GX,All_Maps,Attack,Cypher,0.89,130,5,6,2,-1,78%,89,36%,1,1,0
grubinho,GX,All_Maps,Attack,Omen,1.32,251,9,7,2,+2,44%,161,50%,1,2,-1
Flickless,GX,All_Maps,Attack,"Breach, Viper",0.85,139,5,7,2,-2,44%,107,24%,0,1,-1
ara,GX,All_Maps,Attack,"Neon, Raze",0.11,60,1,9,2,-8,44%,49,30%,0,2,-2
brawk,NRG,All_Maps,Defend,"Sova, Vyse",1.31,244,8,5,1,+3,67%,163,6%,1,1,0
mada,NRG,All_Maps,Defend,"Neon, Raze",1.30,211,7,5,1,+2,78%,115,14%,1,0,+1
s0m,NRG,All_Maps,Defend,"Viper, Omen",1.63,334,10,5,8,+5,100%,214,21%,2,0,+2
skuba,NRG,All_Maps,Defend,"Killjoy, Viper",1.64,239,8,3,3,+5,100%,151,43%,2,0,+2
Ethan,NRG,All_Maps,Defend,"Omen, Fade",0.69,119,3,5,4,-2,67%,86,27%,1,1,0
Cloud,GX,All_Maps,Defend,"Sova, Fade",0.98,191,15,17,11,-2,75%,120,25%,2,2,0
westside,GX,All_Maps,Defend,Cypher,0.86,182,15,21,1,-6,50%,128,36%,2,2,0
grubinho,GX,All_Maps,Defend,Omen,0.56,170,15,22,5,-7,67%,102,30%,5,2,+3
Flickless,GX,All_Maps,Defend,"Breach, Viper",0.39,120,7,20,9,-13,71%,90,26%,1,0,+1
ara,GX,All_Maps,Defend,"Neon, Raze",0.26,59,5,18,0,-13,63%,39,27%,2,6,-4
