Map,Round Number,Score,Winning Team,Winning Side,Win Method
1Ascent,1,"""1-0""",VIT,Defenders,Elimination
1Ascent,2,"""2-0""",VIT,Defenders,Elimination
1Ascent,3,"""3-0""",VIT,Defenders,Time Expired
1Ascent,4,"""3-1""",APK,Attackers,Elimination
1Ascent,5,"""4-1""",VIT,Defenders,Defuse
1Ascent,6,"""5-1""",VIT,Defenders,Elimination
1Ascent,7,"""6-1""",VIT,Defenders,Defuse
1Ascent,8,"""7-1""",VIT,Defenders,Defuse
1Ascent,9,"""8-1""",VIT,Defenders,Elimination
1Ascent,10,"""9-1""",VIT,Defenders,Defuse
1Ascent,11,"""10-1""",VIT,Defenders,Elimination
1Ascent,12,"""11-1""",VIT,Defenders,Elimination
1Ascent,13,"""11-2""",VIT,Defenders,Defuse
1Ascent,14,"""11-3""",VIT,Defenders,Elimination
1Ascent,15,"""12-3""",APK,Attackers,Spike Detonation
1Ascent,16,"""12-4""",VIT,Defenders,Defuse
1Ascent,17,"""12-5""",VIT,Defenders,Elimination
1Ascent,18,"""13-5""",APK,Attackers,Spike Detonation
1Ascent,19,"""""",,,
1Ascent,20,"""""",,,
1Ascent,21,"""""",,,
1Ascent,22,"""""",,,
1Ascent,23,"""""",,,
1Ascent,24,"""""",,,
