Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
whzy,BLG,Map_2_2Sunset,All,Neon,0.98,272,16,15,2,+1,56%,164,35%,2,2,0
rushia,BLG,Map_2_2Sunset,All,Omen,0.89,190,12,14,5,-2,61%,112,23%,4,2,+2
Levius,BLG,Map_2_2Sunset,All,Cypher,0.66,95,7,12,2,-5,44%,65,27%,1,2,-1
nephh,BLG,Map_2_2Sunset,All,Kayo,0.52,167,9,17,9,-8,50%,102,22%,1,2,-1
Knight,BLG,Map_2_2Sunset,All,Sova,0.42,104,4,14,4,-10,50%,77,22%,1,1,0
zekken,SEN,Map_2_2Sunset,All,Neon,1.70,298,20,8,2,+12,67%,176,40%,3,3,0
johnqt,SEN,Map_2_2Sunset,All,Breach,1.32,212,14,10,7,+4,89%,141,36%,3,0,+3
Zellsis,SEN,Map_2_2Sunset,All,Cypher,1.22,243,16,12,7,+4,78%,139,19%,1,0,+1
bang,SEN,Map_2_2Sunset,All,Omen,1.16,166,12,8,7,+4,72%,107,50%,1,2,-1
N4RRATE,SEN,Map_2_2Sunset,All,Fade,1.00,172,10,10,5,0,72%,119,18%,1,4,-3
whzy,BLG,Map_2_2Sunset,Attack,Neon,1.04,258,11,9,2,+2,58%,151,37%,2,2,0
rushia,BLG,Map_2_2Sunset,Attack,Omen,1.15,218,9,8,5,+1,67%,131,22%,1,1,0
Levius,BLG,Map_2_2Sunset,Attack,Cypher,0.95,122,6,7,2,-1,50%,85,28%,1,2,-1
nephh,BLG,Map_2_2Sunset,Attack,Kayo,0.78,205,7,11,9,-4,67%,127,26%,1,0,+1
Knight,BLG,Map_2_2Sunset,Attack,Sova,0.42,80,2,8,2,-6,50%,55,22%,1,1,0
zekken,SEN,Map_2_2Sunset,Attack,Neon,1.94,344,8,2,1,+6,83%,207,27%,0,1,-1
johnqt,SEN,Map_2_2Sunset,Attack,Breach,0.69,82,1,3,3,-2,83%,47,13%,1,0,+1
Zellsis,SEN,Map_2_2Sunset,Attack,Cypher,1.19,235,6,4,1,+2,83%,103,10%,1,0,+1
bang,SEN,Map_2_2Sunset,Attack,Omen,2.31,303,8,1,4,+7,83%,165,50%,0,0,0
N4RRATE,SEN,Map_2_2Sunset,Attack,Fade,1.63,310,6,3,3,+3,83%,189,15%,1,2,-1
whzy,BLG,Map_2_2Sunset,Defend,Neon,0.84,299,5,6,0,-1,50%,190,32%,0,0,0
rushia,BLG,Map_2_2Sunset,Defend,Omen,0.38,137,3,6,0,-3,50%,72,23%,3,1,+2
Levius,BLG,Map_2_2Sunset,Defend,Cypher,0.10,43,1,5,0,-4,33%,24,25%,0,0,0
nephh,BLG,Map_2_2Sunset,Defend,Kayo,0.03,92,2,6,0,-4,17%,52,10%,0,2,-2
Knight,BLG,Map_2_2Sunset,Defend,Sova,0.42,154,2,6,2,-4,50%,119,21%,0,0,0
zekken,SEN,Map_2_2Sunset,Defend,Neon,1.58,275,12,6,1,+6,58%,161,55%,3,2,+1
johnqt,SEN,Map_2_2Sunset,Defend,Breach,1.64,277,13,7,4,+6,92%,188,42%,2,0,+2
Zellsis,SEN,Map_2_2Sunset,Defend,Cypher,1.24,247,10,8,6,+2,75%,157,26%,0,0,0
bang,SEN,Map_2_2Sunset,Defend,Omen,0.59,99,4,7,3,-3,67%,78,50%,1,2,-1
N4RRATE,SEN,Map_2_2Sunset,Defend,Fade,0.68,104,4,7,2,-3,67%,84,22%,0,2,-2
