Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
Levius,BLG,Map_3_3Lotus,All,Vyse,0.92,171,13,12,2,+1,82%,111,29%,0,3,-3
Knight,BLG,Map_3_3Lotus,All,Fade,0.88,172,14,15,3,-1,77%,110,26%,0,2,-2
nephh,BLG,Map_3_3Lotus,All,Viper,0.82,143,11,12,3,-1,82%,98,21%,1,0,+1
whzy,BLG,Map_3_3Lotus,All,Raze,0.72,178,13,17,2,-4,45%,115,7%,3,6,-3
rushia,BLG,Map_3_3Lotus,All,Omen,0.70,171,12,18,4,-6,59%,108,21%,5,2,+3
zekken,SEN,Map_3_3Lotus,All,Raze,1.46,310,23,13,6,+10,91%,186,19%,8,2,+6
Zellsis,SEN,Map_3_3Lotus,All,Vyse,1.30,179,16,11,5,+5,73%,116,22%,2,1,+1
N4RRATE,SEN,Map_3_3Lotus,All,Fade,1.02,189,15,16,6,-1,73%,122,29%,1,1,0
johnqt,SEN,Map_3_3Lotus,All,Viper,0.96,131,10,11,10,-1,91%,82,21%,1,2,-1
bang,SEN,Map_3_3Lotus,All,Omen,0.77,119,9,12,8,-3,82%,84,37%,1,3,-2
Levius,BLG,Map_3_3Lotus,Attack,Vyse,1.09,191,9,6,0,+3,92%,114,53%,0,2,-2
Knight,BLG,Map_3_3Lotus,Attack,Fade,0.48,116,4,9,3,-5,83%,91,24%,0,2,-2
nephh,BLG,Map_3_3Lotus,Attack,Viper,0.84,158,7,7,2,0,83%,98,33%,1,0,+1
whzy,BLG,Map_3_3Lotus,Attack,Raze,1.18,268,12,8,1,+4,67%,165,9%,2,3,-1
rushia,BLG,Map_3_3Lotus,Attack,Omen,0.88,193,8,9,2,-1,58%,122,16%,2,0,+2
zekken,SEN,Map_3_3Lotus,Attack,Raze,2.05,426,15,4,3,+11,100%,246,22%,4,1,+3
Zellsis,SEN,Map_3_3Lotus,Attack,Vyse,1.32,131,6,3,2,+3,70%,89,26%,0,1,-1
N4RRATE,SEN,Map_3_3Lotus,Attack,Fade,0.80,127,5,7,2,-2,80%,80,18%,0,0,0
johnqt,SEN,Map_3_3Lotus,Attack,Viper,1.10,137,4,4,4,0,90%,82,17%,1,0,+1
bang,SEN,Map_3_3Lotus,Attack,Omen,0.78,123,4,5,2,-1,80%,79,21%,1,2,-1
Levius,BLG,Map_3_3Lotus,Defend,Vyse,0.71,149,4,6,2,-2,70%,106,13%,0,1,-1
Knight,BLG,Map_3_3Lotus,Defend,Fade,1.37,240,10,6,0,+4,70%,133,28%,0,0,0
nephh,BLG,Map_3_3Lotus,Defend,Viper,0.81,126,4,5,1,-1,80%,98,13%,0,0,0
whzy,BLG,Map_3_3Lotus,Defend,Raze,0.17,71,1,9,1,-8,20%,56,0%,1,3,-2
rushia,BLG,Map_3_3Lotus,Defend,Omen,0.49,146,4,9,2,-5,60%,91,36%,3,2,+1
zekken,SEN,Map_3_3Lotus,Defend,Raze,0.96,215,8,9,3,-1,83%,136,14%,4,1,+3
Zellsis,SEN,Map_3_3Lotus,Defend,Vyse,1.29,219,10,8,3,+2,75%,139,20%,2,0,+2
N4RRATE,SEN,Map_3_3Lotus,Defend,Fade,1.20,242,10,9,4,+1,67%,157,33%,1,1,0
johnqt,SEN,Map_3_3Lotus,Defend,Viper,0.84,128,6,7,6,-1,92%,83,22%,0,2,-2
bang,SEN,Map_3_3Lotus,Defend,Omen,0.77,116,5,7,6,-2,83%,88,54%,0,1,-1
