Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
rushia,BLG,Map_1_1Icebox,All,Harbor,1.48,277,23,13,7,+10,86%,178,31%,1,2,-1
whzy,BLG,Map_1_1Icebox,All,Jett,1.39,299,24,15,2,+9,73%,171,29%,6,4,+2
nephh,BLG,Map_1_1Icebox,All,Viper,1.26,218,17,12,9,+5,77%,136,31%,3,4,-1
Levius,BLG,Map_1_1Icebox,All,Killjoy,1.08,154,14,11,2,+3,82%,103,21%,0,1,-1
Knight,BLG,Map_1_1Icebox,All,Sova,0.64,116,9,13,5,-4,73%,84,39%,0,1,-1
Zellsis,SEN,Map_1_1Icebox,All,Killjoy,0.95,188,13,15,5,-2,73%,138,13%,2,2,0
zekken,SEN,Map_1_1Icebox,All,Omen,0.88,185,13,17,5,-4,73%,128,43%,4,0,+4
johnqt,SEN,Map_1_1Icebox,All,Kayo,0.88,178,13,18,7,-5,59%,126,18%,2,2,0
bang,SEN,Map_1_1Icebox,All,Viper,0.75,164,13,18,5,-5,55%,106,25%,2,2,0
N4RRATE,SEN,Map_1_1Icebox,All,Gekko,0.54,147,12,19,2,-7,59%,93,27%,2,4,-2
rushia,BLG,Map_1_1Icebox,Attack,Harbor,1.59,316,14,7,4,+7,92%,198,27%,1,2,-1
whzy,BLG,Map_1_1Icebox,Attack,Jett,1.52,342,15,8,2,+7,75%,199,29%,5,1,+4
nephh,BLG,Map_1_1Icebox,Attack,Viper,1.46,268,12,6,4,+6,83%,172,32%,1,2,-1
Levius,BLG,Map_1_1Icebox,Attack,Killjoy,0.98,127,6,5,1,+1,92%,84,28%,0,0,0
Knight,BLG,Map_1_1Icebox,Attack,Sova,0.74,132,6,6,4,0,75%,96,33%,0,0,0
Zellsis,SEN,Map_1_1Icebox,Attack,Killjoy,1.07,203,6,6,3,0,80%,152,16%,1,0,+1
zekken,SEN,Map_1_1Icebox,Attack,Omen,1.00,215,7,7,2,0,70%,139,47%,3,0,+3
johnqt,SEN,Map_1_1Icebox,Attack,Kayo,0.69,126,4,7,5,-3,70%,107,18%,1,1,0
bang,SEN,Map_1_1Icebox,Attack,Viper,1.04,193,8,7,3,+1,60%,117,25%,1,1,0
N4RRATE,SEN,Map_1_1Icebox,Attack,Gekko,0.73,181,7,7,1,0,60%,106,29%,1,1,0
rushia,BLG,Map_1_1Icebox,Defend,Harbor,1.33,231,9,6,3,+3,80%,153,37%,0,0,0
whzy,BLG,Map_1_1Icebox,Defend,Jett,1.23,249,9,7,0,+2,70%,137,29%,1,3,-2
nephh,BLG,Map_1_1Icebox,Defend,Viper,1.02,159,5,6,5,-1,70%,94,29%,2,2,0
Levius,BLG,Map_1_1Icebox,Defend,Killjoy,1.19,187,8,6,1,+2,70%,126,16%,0,1,-1
Knight,BLG,Map_1_1Icebox,Defend,Sova,0.53,99,3,7,1,-4,70%,69,50%,0,1,-1
Zellsis,SEN,Map_1_1Icebox,Defend,Killjoy,0.86,176,7,9,2,-2,67%,126,10%,1,2,-1
zekken,SEN,Map_1_1Icebox,Defend,Omen,0.78,161,6,10,3,-4,75%,118,39%,1,0,+1
johnqt,SEN,Map_1_1Icebox,Defend,Kayo,1.03,222,9,11,2,-2,50%,142,18%,1,1,0
bang,SEN,Map_1_1Icebox,Defend,Viper,0.52,141,5,11,2,-6,50%,97,25%,1,1,0
N4RRATE,SEN,Map_1_1Icebox,Defend,Gekko,0.38,120,5,12,1,-7,58%,83,26%,1,3,-2
