Map,Round Number,Score,Winning Team,Winning Side,Win Method
1Icebox,1,"""0-1""",G2,Defenders,Elimination
1Icebox,2,"""0-2""",G2,Defenders,Defuse
1Icebox,3,"""1-2""",C9,Attackers,Elimination
1Icebox,4,"""1-3""",G2,Defenders,Elimination
1Icebox,5,"""2-3""",C9,Attackers,Elimination
1Icebox,6,"""3-3""",C9,Attackers,Spike Detonation
1Icebox,7,"""4-3""",C9,Attackers,Elimination
1Icebox,8,"""4-4""",G2,Defenders,Defuse
1Icebox,9,"""5-4""",C9,Attackers,Spike Detonation
1Icebox,10,"""6-4""",C9,Attackers,Elimination
1Icebox,11,"""7-4""",C9,Attackers,Spike Detonation
1Icebox,12,"""8-4""",C9,Attackers,Elimination
1Icebox,13,"""9-4""",G2,Defenders,Elimination
1Icebox,14,"""10-4""",G2,Defenders,Elimination
1Icebox,15,"""11-4""",G2,Defenders,Defuse
1Icebox,16,"""12-4""",G2,Defenders,Time Expired
1Icebox,17,"""12-5""",C9,Attackers,Elimination
1Icebox,18,"""13-5""",G2,Defenders,Defuse
1Icebox,19,"""""",,,
1Icebox,20,"""""",,,
1Icebox,21,"""""",,,
1Icebox,22,"""""",,,
1Icebox,23,"""""",,,
1Icebox,24,"""""",,,
