Map,Round Number,Score,Winning Team,Winning Side,Win Method
1Haven,1,"""1-0""",GX,Attackers,Elimination
1Haven,2,"""2-0""",GX,Attackers,Elimination
1Haven,3,"""2-1""",TH,Defenders,Elimination
1Haven,4,"""2-2""",TH,Defenders,Defuse
1Haven,5,"""3-2""",GX,Attackers,Elimination
1Haven,6,"""4-2""",GX,Attackers,Elimination
1Haven,7,"""5-2""",GX,Attackers,Elimination
1Haven,8,"""6-2""",GX,Attackers,Elimination
1Haven,9,"""7-2""",GX,Attackers,Elimination
1Haven,10,"""8-2""",GX,Attackers,Elimination
1Haven,11,"""8-3""",TH,Defenders,Defuse
1Haven,12,"""9-3""",GX,Attackers,Elimination
1Haven,13,"""10-3""",TH,Defenders,Elimination
1Haven,14,"""11-3""",TH,Defenders,Defuse
1Haven,15,"""12-3""",TH,Defenders,Elimination
1Haven,16,"""13-3""",TH,Defenders,Defuse
1Haven,17,"""""",,,
1Haven,18,"""""",,,
1Haven,19,"""""",,,
1Haven,20,"""""",,,
1Haven,21,"""""",,,
1Haven,22,"""""",,,
1Haven,23,"""""",,,
1Haven,24,"""""",,,
