Map,Round Number,Score,Winning Team,Winning Side,Win Method
2Split,1,"""1-0""",TH,Defenders,Elimination
2Split,2,"""2-0""",TH,Defenders,Elimination
2Split,3,"""3-0""",TH,Defenders,Defuse
2Split,4,"""4-0""",TH,Defenders,Elimination
2Split,5,"""5-0""",TH,Defenders,Defuse
2Split,6,"""6-0""",TH,Defenders,Elimination
2Split,7,"""7-0""",TH,Defenders,Elimination
2Split,8,"""8-0""",TH,Defenders,Elimination
2Split,9,"""9-0""",TH,Defenders,Elimination
2Split,10,"""10-0""",TH,Defenders,Elimination
2Split,11,"""10-1""",GX,Attackers,Elimination
2Split,12,"""10-2""",GX,Attackers,Elimination
2Split,13,"""10-3""",TH,Defenders,Elimination
2Split,14,"""10-4""",TH,Defenders,Elimination
2Split,15,"""11-4""",GX,Attackers,Elimination
2Split,16,"""11-5""",TH,Defenders,Defuse
2Split,17,"""11-6""",TH,Defenders,Defuse
2Split,18,"""11-7""",TH,Defenders,Elimination
2Split,19,"""11-8""",TH,Defenders,Elimination
2Split,20,"""11-9""",TH,Defenders,Defuse
2Split,21,"""11-10""",TH,Defenders,Defuse
2Split,22,"""11-11""",TH,Defenders,Elimination
2Split,23,"""11-12""",TH,Defenders,Elimination
2Split,24,"""11-13""",TH,Defenders,Elimination
