Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
nAts,TL,Map_2_2Corrode,All,Viper,1.27,204,18,14,6,+4,67%,149,30%,2,1,+1
kamo,TL,Map_2_2Corrode,All,Yoru,1.08,270,23,19,3,+4,67%,156,30%,5,4,+1
trexx,TL,Map_2_2Corrode,All,Fade,0.95,197,15,18,7,-3,63%,133,23%,2,3,-1
keiko,TL,Map_2_2Corrode,All,Omen,0.95,166,14,16,8,-2,63%,99,43%,3,1,+2
paTiTek,TL,Map_2_2Corrode,All,Gekko,0.64,156,12,18,6,-6,63%,109,32%,0,3,-3
penny,APK,Map_2_2Corrode,All,Neon,1.31,251,24,16,2,+8,71%,163,34%,5,3,+2
batujnax,APK,Map_2_2Corrode,All,Yoru,1.14,258,18,18,12,0,75%,163,19%,3,1,+2
MOLSI,APK,Map_2_2Corrode,All,Fade,0.95,195,16,16,10,0,67%,124,38%,1,2,-1
AvovA,APK,Map_2_2Corrode,All,Omen,0.92,171,14,16,12,-2,71%,115,33%,1,3,-2
OLIZERA,APK,Map_2_2Corrode,All,Cypher,0.76,138,13,16,8,-3,67%,74,30%,2,3,-1
nAts,TL,Map_2_2Corrode,Attack,Viper,1.69,244,11,4,2,+7,75%,172,27%,2,0,+2
kamo,TL,Map_2_2Corrode,Attack,Yoru,1.70,371,16,7,1,+9,83%,219,41%,3,3,0
trexx,TL,Map_2_2Corrode,Attack,Fade,0.89,151,5,7,6,-2,83%,119,25%,0,0,0
keiko,TL,Map_2_2Corrode,Attack,Omen,0.77,154,6,7,2,-1,50%,88,55%,2,1,+1
paTiTek,TL,Map_2_2Corrode,Attack,Gekko,0.41,130,6,9,0,-3,67%,80,20%,0,1,-1
penny,APK,Map_2_2Corrode,Attack,Neon,1.74,355,17,7,2,+10,83%,233,46%,4,2,+2
batujnax,APK,Map_2_2Corrode,Attack,Yoru,1.10,293,10,10,6,0,83%,177,21%,2,1,+1
MOLSI,APK,Map_2_2Corrode,Attack,Fade,0.73,153,6,8,7,-2,75%,104,27%,0,1,-1
AvovA,APK,Map_2_2Corrode,Attack,Omen,1.53,268,12,7,8,+5,100%,175,33%,1,0,+1
OLIZERA,APK,Map_2_2Corrode,Attack,Cypher,0.80,110,6,6,5,0,75%,57,18%,0,1,-1
nAts,TL,Map_2_2Corrode,Defend,Viper,0.86,166,7,10,4,-3,58%,127,35%,0,1,-1
kamo,TL,Map_2_2Corrode,Defend,Yoru,0.46,170,7,12,2,-5,50%,92,13%,2,1,+1
trexx,TL,Map_2_2Corrode,Defend,Fade,1.02,244,10,11,1,-1,42%,147,21%,2,3,-1
keiko,TL,Map_2_2Corrode,Defend,Omen,1.13,179,8,9,6,-1,75%,110,35%,1,0,+1
paTiTek,TL,Map_2_2Corrode,Defend,Gekko,0.87,184,6,9,6,-3,58%,139,42%,0,2,-2
penny,APK,Map_2_2Corrode,Defend,Neon,0.88,149,7,9,0,-2,58%,94,13%,1,1,0
batujnax,APK,Map_2_2Corrode,Defend,Yoru,1.19,224,8,8,6,0,67%,149,17%,1,0,+1
MOLSI,APK,Map_2_2Corrode,Defend,Fade,1.17,238,10,8,3,+2,58%,145,53%,1,1,0
AvovA,APK,Map_2_2Corrode,Defend,Omen,0.31,75,2,9,4,-7,42%,56,31%,0,3,-3
OLIZERA,APK,Map_2_2Corrode,Defend,Cypher,0.72,167,7,10,3,-3,58%,91,38%,2,2,0
