Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
Killua,TLN,Map_2_2Pearl,All,Vyse,1.00,222,14,16,4,-2,75%,147,39%,3,0,+3
JitBoyS,TLN,Map_2_2Pearl,All,Cypher,0.79,141,10,15,3,-5,55%,103,48%,2,4,-2
primmie,TLN,Map_2_2Pearl,All,Yoru,0.76,172,11,16,5,-5,70%,112,22%,1,4,-3
thyy,TLN,Map_2_2Pearl,All,Astra,0.68,131,10,17,2,-7,50%,77,36%,1,1,0
Crws,TLN,Map_2_2Pearl,All,Tejo,0.41,112,8,17,1,-9,45%,81,38%,0,4,-4
Francis,NS,Map_2_2Pearl,All,Sova,1.89,265,21,6,4,+15,95%,178,22%,2,0,+2
Persia,NS,Map_2_2Pearl,All,Astra,1.18,183,14,10,4,+4,70%,113,24%,3,1,+2
margaret,NS,Map_2_2Pearl,All,Killjoy,1.16,243,17,12,5,+5,75%,168,29%,2,2,0
Ivy,NS,Map_2_2Pearl,All,Vyse,0.95,189,15,13,6,+2,70%,114,33%,2,1,+1
Dambi,NS,Map_2_2Pearl,All,Neon,0.87,187,14,12,2,+2,70%,129,7%,4,3,+1
Killua,TLN,Map_2_2Pearl,Attack,Vyse,0.99,192,5,5,1,0,75%,153,29%,1,0,+1
JitBoyS,TLN,Map_2_2Pearl,Attack,Cypher,0.99,187,6,5,0,+1,63%,125,50%,2,2,0
primmie,TLN,Map_2_2Pearl,Attack,Yoru,1.01,235,6,6,2,0,75%,143,20%,1,1,0
thyy,TLN,Map_2_2Pearl,Attack,Astra,0.27,36,1,6,0,-5,38%,21,0%,0,0,0
Crws,TLN,Map_2_2Pearl,Attack,Tejo,0.16,84,2,6,1,-4,38%,63,29%,0,1,-1
Francis,NS,Map_2_2Pearl,Attack,Sova,1.84,247,12,3,2,+9,100%,172,21%,0,0,0
Persia,NS,Map_2_2Pearl,Attack,Astra,0.89,146,7,7,2,0,67%,98,20%,2,0,+2
margaret,NS,Map_2_2Pearl,Attack,Killjoy,1.10,290,12,9,5,+3,83%,202,35%,2,1,+1
Ivy,NS,Map_2_2Pearl,Attack,Vyse,0.94,218,11,8,2,+3,83%,136,36%,1,1,0
Dambi,NS,Map_2_2Pearl,Attack,Neon,1.17,239,11,6,0,+5,75%,159,15%,4,1,+3
Killua,TLN,Map_2_2Pearl,Defend,Vyse,1.01,242,9,11,3,-2,75%,143,47%,2,0,+2
JitBoyS,TLN,Map_2_2Pearl,Defend,Cypher,0.66,112,4,10,3,-6,50%,88,46%,0,2,-2
primmie,TLN,Map_2_2Pearl,Defend,Yoru,0.60,131,5,10,3,-5,67%,91,24%,0,3,-3
thyy,TLN,Map_2_2Pearl,Defend,Astra,0.96,195,9,11,2,-2,58%,115,53%,1,1,0
Crws,TLN,Map_2_2Pearl,Defend,Tejo,0.57,132,6,11,0,-5,50%,93,43%,0,3,-3
Francis,NS,Map_2_2Pearl,Defend,Sova,1.97,293,9,3,2,+6,88%,186,23%,2,0,+2
Persia,NS,Map_2_2Pearl,Defend,Astra,1.62,240,7,3,2,+4,75%,137,29%,1,1,0
margaret,NS,Map_2_2Pearl,Defend,Killjoy,1.26,175,5,3,0,+2,63%,117,20%,0,1,-1
Ivy,NS,Map_2_2Pearl,Defend,Vyse,0.97,145,4,5,4,-1,50%,81,29%,1,0,+1
Dambi,NS,Map_2_2Pearl,Defend,Neon,0.42,110,3,6,2,-3,63%,83,0%,0,2,-2
