Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
primmie,TLN,Map_1_1Haven,All,Yoru,1.49,300,25,13,1,+12,77%,192,34%,7,2,+5
JitBoyS,TLN,Map_1_1Haven,All,Cypher,1.07,227,17,15,3,+2,73%,154,35%,4,1,+3
thyy,TLN,Map_1_1Haven,All,Omen,0.90,179,14,14,6,0,73%,111,35%,2,1,+1
Crws,TLN,Map_1_1Haven,All,Deadlock,0.89,125,11,13,4,-2,68%,82,24%,1,2,-1
Killua,TLN,Map_1_1Haven,All,Tejo,0.85,149,10,14,9,-4,73%,113,30%,1,1,0
Ivy,NS,Map_1_1Haven,All,Sova,1.32,230,18,12,6,+6,86%,149,36%,1,2,-1
Dambi,NS,Map_1_1Haven,All,Neon,1.20,287,20,16,5,+4,73%,192,29%,2,4,-2
Persia,NS,Map_1_1Haven,All,Omen,0.90,153,12,15,3,-3,64%,91,23%,1,2,-1
margaret,NS,Map_1_1Haven,All,Cypher,0.62,100,9,15,1,-6,55%,71,32%,0,3,-3
Francis,NS,Map_1_1Haven,All,Breach,0.60,130,10,19,9,-9,59%,81,26%,3,4,-1
primmie,TLN,Map_1_1Haven,Attack,Yoru,2.13,400,19,5,0,+14,83%,252,45%,3,1,+2
JitBoyS,TLN,Map_1_1Haven,Attack,Cypher,1.47,312,13,7,1,+6,75%,204,60%,3,1,+2
thyy,TLN,Map_1_1Haven,Attack,Omen,1.09,186,8,6,6,+2,75%,118,29%,1,0,+1
Crws,TLN,Map_1_1Haven,Attack,Deadlock,0.45,43,2,7,2,-5,67%,28,40%,1,1,0
Killua,TLN,Map_1_1Haven,Attack,Tejo,1.06,142,5,5,7,0,92%,110,28%,0,1,-1
Ivy,NS,Map_1_1Haven,Attack,Sova,1.74,315,12,5,1,+7,90%,197,33%,0,0,0
Dambi,NS,Map_1_1Haven,Attack,Neon,1.31,289,10,7,3,+3,80%,189,28%,1,2,-1
Persia,NS,Map_1_1Haven,Attack,Omen,0.83,130,4,5,2,-1,60%,74,15%,0,2,-2
margaret,NS,Map_1_1Haven,Attack,Cypher,0.66,100,4,6,0,-2,60%,61,27%,0,1,-1
Francis,NS,Map_1_1Haven,Attack,Breach,1.08,221,9,7,3,+2,80%,130,33%,2,2,0
primmie,TLN,Map_1_1Haven,Defend,Yoru,0.73,180,6,8,1,-2,70%,120,6%,4,1,+3
JitBoyS,TLN,Map_1_1Haven,Defend,Cypher,0.59,128,4,8,2,-4,70%,93,19%,1,0,+1
thyy,TLN,Map_1_1Haven,Defend,Omen,0.66,171,6,8,0,-2,70%,102,46%,1,1,0
Crws,TLN,Map_1_1Haven,Defend,Deadlock,1.41,224,9,6,2,+3,70%,148,22%,0,1,-1
Killua,TLN,Map_1_1Haven,Defend,Tejo,0.60,157,5,9,2,-4,50%,117,33%,1,0,+1
Ivy,NS,Map_1_1Haven,Defend,Sova,0.98,160,6,7,5,-1,83%,109,40%,1,2,-1
Dambi,NS,Map_1_1Haven,Defend,Neon,1.11,287,10,9,2,+1,67%,195,30%,1,2,-1
Persia,NS,Map_1_1Haven,Defend,Omen,0.96,173,8,10,1,-2,67%,105,29%,1,0,+1
margaret,NS,Map_1_1Haven,Defend,Cypher,0.58,102,5,9,1,-4,50%,79,36%,0,2,-2
Francis,NS,Map_1_1Haven,Defend,Breach,0.20,54,1,12,6,-11,42%,40,15%,1,2,-1
