Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
Killua,TLN,All_Maps,All,"Tejo, Vyse",1.08,207,42,43,20,-1,75%,141,34%,5,3,+2
primmie,TLN,All_Maps,All,"Yoru, Jett",1.06,222,51,44,8,+7,69%,149,34%,13,11,+2
JitBoyS,TLN,All_Maps,All,"Cypher, Deadlock",1.06,196,46,43,12,+3,69%,133,36%,8,9,-1
Crws,TLN,All_Maps,All,"Deadlock, Tejo",0.83,151,35,43,9,-8,63%,109,29%,2,6,-4
thyy,TLN,All_Maps,All,"Omen, Astra",0.81,144,33,44,13,-11,66%,89,40%,4,3,+1
Ivy,NS,All_Maps,All,"Sova, Vyse, Tejo",1.09,192,45,38,13,+7,73%,123,30%,6,3,+3
Francis,NS,All_Maps,All,"Breach, Sova, Harbor",1.04,182,41,41,19,0,70%,121,21%,5,7,-2
Dambi,NS,All_Maps,All,"Neon, Yoru",1.03,225,50,43,11,+7,70%,152,22%,10,12,-2
Persia,NS,All_Maps,All,"Omen, Astra",0.93,170,39,42,13,-3,64%,106,25%,7,4,+3
margaret,NS,All_Maps,All,"Cypher, Killjoy",0.88,178,42,43,9,-1,66%,122,30%,4,6,-2
Killua,TLN,All_Maps,Attack,"Tejo, Vyse",1.05,163,16,16,9,0,80%,124,32%,1,1,0
primmie,TLN,All_Maps,Attack,"Yoru, Jett",1.32,271,30,19,3,+11,73%,174,39%,6,4,+2
JitBoyS,TLN,All_Maps,Attack,"Cypher, Deadlock",1.23,262,28,20,5,+8,73%,170,47%,6,6,0
Crws,TLN,All_Maps,Attack,"Deadlock, Tejo",0.74,151,16,19,4,-3,63%,105,39%,2,2,0
thyy,TLN,All_Maps,Attack,"Omen, Astra",0.75,131,14,19,6,-5,60%,85,30%,1,1,0
Ivy,NS,All_Maps,Attack,"Sova, Vyse, Tejo",1.20,215,28,18,3,+10,79%,140,29%,1,1,0
Francis,NS,All_Maps,Attack,"Breach, Sova, Harbor",1.21,202,27,19,7,+8,82%,135,26%,2,3,-1
Dambi,NS,All_Maps,Attack,"Neon, Yoru",1.15,241,30,21,5,+9,68%,154,25%,9,7,+2
Persia,NS,All_Maps,Attack,"Omen, Astra",0.80,145,17,21,5,-4,62%,98,20%,3,2,+1
margaret,NS,All_Maps,Attack,"Cypher, Killjoy",0.75,178,22,24,6,-2,65%,117,31%,3,3,0
Killua,TLN,All_Maps,Defend,"Tejo, Vyse",1.10,245,26,27,11,-1,71%,157,36%,4,2,+2
primmie,TLN,All_Maps,Defend,"Yoru, Jett",0.82,182,21,25,5,-4,65%,126,26%,7,7,0
JitBoyS,TLN,All_Maps,Defend,"Cypher, Deadlock",0.92,142,18,23,7,-5,65%,101,26%,2,3,-1
Crws,TLN,All_Maps,Defend,"Deadlock, Tejo",0.91,154,19,24,5,-5,62%,112,23%,0,4,-4
thyy,TLN,All_Maps,Defend,"Omen, Astra",0.87,158,19,25,7,-6,71%,92,50%,3,2,+1
Ivy,NS,All_Maps,Defend,"Sova, Vyse, Tejo",0.96,166,17,20,10,-3,67%,105,30%,5,2,+3
Francis,NS,All_Maps,Defend,"Breach, Sova, Harbor",0.85,153,14,22,12,-8,57%,104,16%,3,4,-1
Dambi,NS,All_Maps,Defend,"Neon, Yoru",0.90,211,20,22,6,-2,73%,150,20%,1,5,-4
Persia,NS,All_Maps,Defend,"Omen, Astra",1.09,199,22,21,8,+1,67%,116,31%,4,2,+2
margaret,NS,All_Maps,Defend,"Cypher, Killjoy",1.04,175,20,19,3,+1,67%,127,29%,1,3,-2
