Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
Zellsis,SEN,Map_2_2Icebox,All,Killjoy,1.15,231,17,15,4,+2,73%,153,25%,3,1,+2
bang,SEN,Map_2_2Icebox,All,Viper,1.09,210,15,16,3,-1,68%,148,30%,3,2,+1
N4RRATE,SEN,Map_2_2Icebox,All,Sova,0.77,122,10,13,4,-3,59%,75,28%,1,1,0
johnqt,SEN,Map_2_2Icebox,All,Sage,0.74,134,9,15,8,-6,73%,88,31%,1,1,0
zekken,SEN,Map_2_2Icebox,All,Jett,0.55,146,11,18,2,-7,50%,106,28%,3,6,-3
mitch,C9,Map_2_2Icebox,All,Sova,1.33,230,18,11,4,+7,77%,151,27%,1,0,+1
Xeppaa,C9,Map_2_2Icebox,All,Killjoy,1.23,223,18,12,2,+6,68%,159,37%,1,2,-1
neT,C9,Map_2_2Icebox,All,Viper,1.23,198,16,9,9,+7,77%,127,23%,4,3,+1
v1c,C9,Map_2_2Icebox,All,Iso,0.90,166,12,13,3,-1,64%,106,34%,3,2,+1
OXY,C9,Map_2_2Icebox,All,Raze,0.78,168,13,17,3,-4,64%,122,31%,2,4,-2
Zellsis,SEN,Map_2_2Icebox,Attack,Killjoy,0.76,151,6,7,2,-1,75%,104,24%,0,0,0
bang,SEN,Map_2_2Icebox,Attack,Viper,1.01,160,6,7,1,-1,75%,108,27%,2,0,+2
N4RRATE,SEN,Map_2_2Icebox,Attack,Sova,0.72,102,4,7,4,-3,67%,64,40%,1,1,0
johnqt,SEN,Map_2_2Icebox,Attack,Sage,0.76,156,6,8,1,-2,67%,108,35%,1,0,+1
zekken,SEN,Map_2_2Icebox,Attack,Jett,0.85,206,9,9,0,0,50%,150,36%,3,4,-1
mitch,C9,Map_2_2Icebox,Attack,Sova,0.91,205,8,6,2,+2,80%,133,15%,1,0,+1
Xeppaa,C9,Map_2_2Icebox,Attack,Killjoy,1.57,269,10,5,2,+5,80%,180,33%,0,0,0
neT,C9,Map_2_2Icebox,Attack,Viper,1.24,248,9,5,4,+4,80%,167,26%,2,2,0
v1c,C9,Map_2_2Icebox,Attack,Iso,0.69,143,4,6,1,-2,70%,97,38%,3,2,+1
OXY,C9,Map_2_2Icebox,Attack,Raze,0.82,213,8,9,1,-1,80%,144,39%,0,0,0
Zellsis,SEN,Map_2_2Icebox,Defend,Killjoy,1.61,329,11,8,2,+3,70%,211,26%,3,1,+2
bang,SEN,Map_2_2Icebox,Defend,Viper,1.18,272,9,9,2,0,60%,195,32%,1,2,-1
N4RRATE,SEN,Map_2_2Icebox,Defend,Sova,0.84,147,6,6,0,0,50%,88,20%,0,0,0
johnqt,SEN,Map_2_2Icebox,Defend,Sage,0.71,108,3,7,7,-4,80%,64,25%,0,1,-1
zekken,SEN,Map_2_2Icebox,Defend,Jett,0.20,75,2,9,2,-7,50%,53,10%,0,2,-2
mitch,C9,Map_2_2Icebox,Defend,Sova,1.69,252,10,5,2,+5,75%,166,41%,0,0,0
Xeppaa,C9,Map_2_2Icebox,Defend,Killjoy,0.94,185,8,7,0,+1,58%,142,41%,1,2,-1
neT,C9,Map_2_2Icebox,Defend,Viper,1.22,157,7,4,5,+3,75%,93,18%,2,1,+1
v1c,C9,Map_2_2Icebox,Defend,Iso,1.08,187,8,7,2,+1,58%,114,31%,0,0,0
OXY,C9,Map_2_2Icebox,Defend,Raze,0.75,132,5,8,2,-3,50%,104,22%,2,4,-2
