Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
N4RRATE,SEN,Map_3_3Lotus,All,Fade,1.49,222,21,11,7,+10,78%,148,30%,1,0,+1
zekken,SEN,Map_3_3Lotus,All,Raze,1.40,252,21,12,2,+9,70%,161,21%,7,5,+2
Zellsis,SEN,Map_3_3Lotus,All,Vyse,1.27,224,18,14,13,+4,87%,150,15%,2,2,0
johnqt,SEN,Map_3_3Lotus,All,Viper,1.19,197,15,14,12,+1,87%,144,46%,2,0,+2
bang,SEN,Map_3_3Lotus,All,Omen,0.67,147,9,20,20,-11,87%,86,29%,2,2,0
v1c,C9,Map_3_3Lotus,All,Omen,1.16,203,17,16,15,+1,83%,144,29%,0,0,0
OXY,C9,Map_3_3Lotus,All,Raze,1.01,240,18,18,4,0,78%,167,20%,5,5,0
neT,C9,Map_3_3Lotus,All,Viper,0.98,166,16,15,8,+1,74%,107,33%,1,3,-2
Xeppaa,C9,Map_3_3Lotus,All,Vyse,0.86,166,12,16,12,-4,78%,110,12%,1,2,-1
mitch,C9,Map_3_3Lotus,All,Fade,0.49,122,8,19,8,-11,70%,83,4%,2,4,-2
N4RRATE,SEN,Map_3_3Lotus,Attack,Fade,1.45,232,12,5,1,+7,75%,143,28%,1,0,+1
zekken,SEN,Map_3_3Lotus,Attack,Raze,1.60,316,12,6,2,+6,75%,207,28%,6,2,+4
Zellsis,SEN,Map_3_3Lotus,Attack,Vyse,1.65,240,12,5,4,+7,83%,143,20%,1,1,0
johnqt,SEN,Map_3_3Lotus,Attack,Viper,1.12,164,6,5,7,+1,83%,123,33%,0,0,0
bang,SEN,Map_3_3Lotus,Attack,Omen,0.40,67,2,9,8,-7,92%,32,13%,0,1,-1
v1c,C9,Map_3_3Lotus,Attack,Omen,1.39,230,10,7,10,+3,91%,157,30%,0,0,0
OXY,C9,Map_3_3Lotus,Attack,Raze,1.24,303,12,9,1,+3,82%,200,24%,3,2,+1
neT,C9,Map_3_3Lotus,Attack,Viper,1.10,193,9,7,5,+2,82%,116,35%,1,1,0
Xeppaa,C9,Map_3_3Lotus,Attack,Vyse,0.79,168,6,8,6,-2,73%,108,6%,0,0,0
mitch,C9,Map_3_3Lotus,Attack,Fade,0.54,145,4,9,7,-5,91%,99,0%,1,3,-2
N4RRATE,SEN,Map_3_3Lotus,Defend,Fade,1.54,212,9,6,6,+3,82%,154,31%,0,0,0
zekken,SEN,Map_3_3Lotus,Defend,Raze,1.18,184,9,6,0,+3,64%,110,13%,1,3,-2
Zellsis,SEN,Map_3_3Lotus,Defend,Vyse,0.86,208,6,9,9,-3,91%,157,11%,1,1,0
johnqt,SEN,Map_3_3Lotus,Defend,Viper,1.27,233,9,9,5,0,91%,166,59%,2,0,+2
bang,SEN,Map_3_3Lotus,Defend,Omen,0.97,235,7,11,12,-4,82%,146,38%,2,1,+1
v1c,C9,Map_3_3Lotus,Defend,Omen,0.96,179,7,9,5,-2,75%,131,29%,0,0,0
OXY,C9,Map_3_3Lotus,Defend,Raze,0.80,182,6,9,3,-3,75%,138,16%,2,3,-1
neT,C9,Map_3_3Lotus,Defend,Viper,0.87,143,7,8,3,-1,67%,98,31%,0,2,-2
Xeppaa,C9,Map_3_3Lotus,Defend,Vyse,0.92,165,6,8,6,-2,83%,111,19%,1,2,-1
mitch,C9,Map_3_3Lotus,Defend,Fade,0.44,102,4,10,1,-6,50%,69,11%,1,1,0
