,,2K,3K,4K,5K,1v1,1v2,1v3,1v4,1v5,ECON,PL,DE
stax T1,,5,2,,1,1,1,,,,53,7,1
BuZz T1,,7,3,,,,,,,,43,0,1
Sylvan T1,,5,,1,,,1,,,,45,5,0
Meteor T1,,5,3,1,,,1,,,,50,1,1
iZu T1,,13,4,1,,2,2,,,,65,10,1
crazyguy RRQ,,8,,,,,,,,,51,7,5
Kushy RRQ,,9,3,1,,,1,,,,55,9,0
xffero RRQ,,10,3,,,3,1,,,,65,5,0
Monyet RRQ,,13,1,1,,2,,,,,52,4,2
Jemkin RRQ,,7,4,3,,1,1,,,,65,1,1
