Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
tex,LEV,Map_1_1Bind,All,Gekko,1.23,249,22,14,2,+8,78%,162,42%,3,1,+2
aspas,LEV,Map_1_1Bind,All,Raze,1.08,235,18,15,4,+3,70%,146,32%,5,2,+3
C0M,LEV,Map_1_1Bind,All,Viper,0.90,192,15,16,2,-1,61%,135,24%,2,2,0
Mazino,LEV,Map_1_1Bind,All,Skye,0.57,139,9,17,7,-8,57%,99,31%,1,4,-3
kiNgg,LEV,Map_1_1Bind,All,Brimstone,0.54,95,6,15,13,-9,70%,64,20%,1,2,-1
Kai,TE,Map_1_1Bind,All,Cypher,1.14,225,17,17,6,0,61%,136,27%,4,4,0
FengF,TE,Map_1_1Bind,All,Raze,1.09,215,17,14,2,+3,74%,142,35%,2,4,-2
Biank,TE,Map_1_1Bind,All,Skye,1.06,173,13,13,6,0,74%,100,17%,2,3,-1
heybay,TE,Map_1_1Bind,All,Deadlock,1.05,165,14,11,4,+3,70%,110,14%,0,1,-1
LuoK1ng,TE,Map_1_1Bind,All,Brimstone,1.05,196,16,15,8,+1,78%,130,34%,3,0,+3
tex,LEV,Map_1_1Bind,Attack,Gekko,1.20,186,9,7,1,+2,64%,135,32%,1,0,+1
aspas,LEV,Map_1_1Bind,Attack,Raze,1.04,270,9,9,3,0,73%,165,36%,3,1,+2
C0M,LEV,Map_1_1Bind,Attack,Viper,0.95,200,7,9,1,-2,64%,154,19%,1,1,0
Mazino,LEV,Map_1_1Bind,Attack,Skye,0.35,121,3,9,4,-6,45%,93,35%,0,3,-3
kiNgg,LEV,Map_1_1Bind,Attack,Brimstone,0.52,91,3,8,3,-5,64%,68,17%,0,1,-1
Kai,TE,Map_1_1Bind,Attack,Cypher,1.14,213,9,9,1,0,58%,126,47%,3,2,+1
FengF,TE,Map_1_1Bind,Attack,Raze,0.86,181,7,8,2,-1,67%,115,40%,0,2,-2
Biank,TE,Map_1_1Bind,Attack,Skye,1.35,235,9,7,5,+2,67%,138,18%,1,2,-1
heybay,TE,Map_1_1Bind,Attack,Deadlock,1.05,150,7,6,3,+1,67%,94,12%,0,1,-1
LuoK1ng,TE,Map_1_1Bind,Attack,Brimstone,0.47,89,3,9,4,-6,67%,62,13%,1,0,+1
tex,LEV,Map_1_1Bind,Defend,Gekko,1.27,308,13,7,1,+6,92%,186,50%,2,1,+1
aspas,LEV,Map_1_1Bind,Defend,Raze,1.12,204,9,6,1,+3,67%,128,27%,2,1,+1
C0M,LEV,Map_1_1Bind,Defend,Viper,0.86,185,8,7,1,+1,58%,118,30%,1,1,0
Mazino,LEV,Map_1_1Bind,Defend,Skye,0.77,157,6,8,3,-2,67%,105,27%,1,1,0
kiNgg,LEV,Map_1_1Bind,Defend,Brimstone,0.55,99,3,7,10,-4,75%,61,25%,1,1,0
Kai,TE,Map_1_1Bind,Defend,Cypher,1.14,239,8,8,5,0,64%,148,16%,1,2,-1
FengF,TE,Map_1_1Bind,Defend,Raze,1.35,252,10,6,0,+4,82%,171,32%,2,2,0
Biank,TE,Map_1_1Bind,Defend,Skye,0.74,106,4,6,1,-2,82%,59,17%,1,1,0
heybay,TE,Map_1_1Bind,Defend,Deadlock,1.04,181,7,5,1,+2,73%,129,16%,0,0,0
LuoK1ng,TE,Map_1_1Bind,Defend,Brimstone,1.68,313,13,6,4,+7,91%,204,44%,2,0,+2
