Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
Dambi,NS,Map_1_1Lotus,All,Neon,1.59,354,23,13,6,+10,79%,216,27%,3,2,+1
margaret,NS,Map_1_1Lotus,All,Viper,1.39,261,19,10,2,+9,89%,162,22%,2,2,0
Francis,NS,Map_1_1Lotus,All,Fade,1.23,213,14,10,4,+4,68%,133,25%,3,3,0
Ivy,NS,Map_1_1Lotus,All,Deadlock,1.02,165,12,10,7,+2,74%,101,41%,0,1,-1
Persia,NS,Map_1_1Lotus,All,Omen,0.89,99,6,8,12,-2,79%,65,30%,1,2,-1
Xdll,ZETA,Map_1_1Lotus,All,Iso,1.22,223,15,15,5,0,68%,163,32%,2,1,+1
CLZ,ZETA,Map_1_1Lotus,All,Sova,0.86,155,10,13,2,-3,63%,113,27%,2,0,+2
SugarZ3ro,ZETA,Map_1_1Lotus,All,Omen,0.81,189,12,15,5,-3,63%,121,19%,2,1,+1
TenTen,ZETA,Map_1_1Lotus,All,Neon,0.54,151,9,16,3,-7,63%,98,16%,3,5,-2
SyouTa,ZETA,Map_1_1Lotus,All,Vyse,0.36,70,5,15,1,-10,58%,49,45%,1,2,-1
Dambi,NS,Map_1_1Lotus,Attack,Neon,1.63,362,15,8,3,+7,75%,221,37%,2,1,+1
margaret,NS,Map_1_1Lotus,Attack,Viper,1.20,262,11,8,1,+3,92%,169,30%,1,1,0
Francis,NS,Map_1_1Lotus,Attack,Fade,1.00,171,8,6,2,+2,67%,109,22%,1,3,-2
Ivy,NS,Map_1_1Lotus,Attack,Deadlock,0.97,172,8,7,4,+1,58%,100,75%,0,1,-1
Persia,NS,Map_1_1Lotus,Attack,Omen,0.92,78,3,4,5,-1,75%,52,44%,1,1,0
Xdll,ZETA,Map_1_1Lotus,Attack,Iso,1.07,224,5,6,2,-1,57%,172,33%,0,0,0
CLZ,ZETA,Map_1_1Lotus,Attack,Sova,0.36,52,1,5,0,-4,43%,40,17%,1,0,+1
SugarZ3ro,ZETA,Map_1_1Lotus,Attack,Omen,0.72,201,5,6,0,-1,57%,121,20%,1,1,0
TenTen,ZETA,Map_1_1Lotus,Attack,Neon,0.59,173,4,6,2,-2,57%,116,12%,0,2,-2
SyouTa,ZETA,Map_1_1Lotus,Attack,Vyse,0.43,92,3,6,0,-3,57%,57,50%,1,1,0
Dambi,NS,Map_1_1Lotus,Defend,Neon,1.52,342,8,5,3,+3,86%,209,19%,1,1,0
margaret,NS,Map_1_1Lotus,Defend,Viper,1.73,259,8,2,1,+6,86%,151,14%,1,1,0
Francis,NS,Map_1_1Lotus,Defend,Fade,1.64,287,6,4,2,+2,71%,176,28%,2,0,+2
Ivy,NS,Map_1_1Lotus,Defend,Deadlock,1.12,155,4,3,3,+1,100%,103,18%,0,0,0
Persia,NS,Map_1_1Lotus,Defend,Omen,0.83,137,3,4,7,-1,86%,88,21%,0,1,-1
Xdll,ZETA,Map_1_1Lotus,Defend,Iso,1.30,223,10,9,3,+1,75%,158,31%,2,1,+1
CLZ,ZETA,Map_1_1Lotus,Defend,Sova,1.15,215,9,8,2,+1,75%,156,30%,1,0,+1
SugarZ3ro,ZETA,Map_1_1Lotus,Defend,Omen,0.87,183,7,9,5,-2,67%,121,19%,1,0,+1
TenTen,ZETA,Map_1_1Lotus,Defend,Neon,0.51,139,5,10,1,-5,67%,87,21%,3,3,0
SyouTa,ZETA,Map_1_1Lotus,Defend,Vyse,0.32,58,2,9,1,-7,58%,45,43%,0,1,-1
