Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
Haodong,TEC,Map_3_3Sunset,All,Omen,,304,21,13,9,+8,,,,,,
Dynamite,TEC,Map_3_3Sunset,All,Neon,,215,17,13,4,+4,,,,,,
Coco,TEC,Map_3_3Sunset,All,Viper,,200,15,15,3,0,,,,,,
lucas,TEC,Map_3_3Sunset,All,Sova,,192,14,12,7,+2,,,,,,
Abo,TEC,Map_3_3Sunset,All,Deadlock,,157,10,16,6,-6,,,,,,
T1an,DRG,Map_3_3Sunset,All,Breach,,268,19,15,8,+4,,,,,,
Rachel,DRG,Map_3_3Sunset,All,Omen,,225,17,14,8,+3,,,,,,
YiMingGuNai,DRG,Map_3_3Sunset,All,Neon,,200,12,17,7,-5,,,,,,
Croudy,DRG,Map_3_3Sunset,All,Sova,,162,11,15,6,-4,,,,,,
Verse,DRG,Map_3_3Sunset,All,Cypher,,145,10,16,2,-6,,,,,,
Haodong,TEC,Map_3_3Sunset,Attack,Omen,,,,,,,,,
Dynamite,TEC,Map_3_3Sunset,Attack,Neon,,,,,,,,,
Coco,TEC,Map_3_3Sunset,Attack,Viper,,,,,,,,,
lucas,TEC,Map_3_3Sunset,Attack,Sova,,,,,,,,,
Abo,TEC,Map_3_3Sunset,Attack,Deadlock,,,,,,,,,
T1an,DRG,Map_3_3Sunset,Attack,Breach,,,,,,,,,
Rachel,DRG,Map_3_3Sunset,Attack,Omen,,,,,,,,,
YiMingGuNai,DRG,Map_3_3Sunset,Attack,Neon,,,,,,,,,
Croudy,DRG,Map_3_3Sunset,Attack,Sova,,,,,,,,,
Verse,DRG,Map_3_3Sunset,Attack,Cypher,,,,,,,,,
Haodong,TEC,Map_3_3Sunset,Defend,Omen,,,,,,,,,
Dynamite,TEC,Map_3_3Sunset,Defend,Neon,,,,,,,,,
Coco,TEC,Map_3_3Sunset,Defend,Viper,,,,,,,,,
lucas,TEC,Map_3_3Sunset,Defend,Sova,,,,,,,,,
Abo,TEC,Map_3_3Sunset,Defend,Deadlock,,,,,,,,,
T1an,DRG,Map_3_3Sunset,Defend,Breach,,,,,,,,,
Rachel,DRG,Map_3_3Sunset,Defend,Omen,,,,,,,,,
YiMingGuNai,DRG,Map_3_3Sunset,Defend,Neon,,,,,,,,,
Croudy,DRG,Map_3_3Sunset,Defend,Sova,,,,,,,,,
Verse,DRG,Map_3_3Sunset,Defend,Cypher,,,,,,,,,
