Map,Round Number,Score,Winning Team,Winning Side,Win Method
2Haven,1,"""0-1""",DRX,Defenders,Defuse
2Haven,2,"""1-1""",BME,Attackers,Elimination
2Haven,3,"""2-1""",BME,Attackers,Spike Detonation
2Haven,4,"""3-1""",BME,Attackers,Elimination
2Haven,5,"""4-1""",BME,Attackers,Elimination
2Haven,6,"""4-2""",DRX,Defenders,Elimination
2Haven,7,"""4-3""",DRX,Defenders,Elimination
2Haven,8,"""5-3""",BME,Attackers,Elimination
2Haven,9,"""5-4""",DRX,Defenders,Elimination
2Haven,10,"""5-5""",DRX,Defenders,Elimination
2Haven,11,"""5-6""",DRX,Defenders,Defuse
2Haven,12,"""5-7""",DRX,Defenders,Elimination
2Haven,13,"""6-7""",DRX,Defenders,Elimination
2Haven,14,"""7-7""",DRX,Defenders,Defuse
2Haven,15,"""8-7""",DRX,Defenders,Time Expired
2Haven,16,"""8-8""",BME,Attackers,Elimination
2Haven,17,"""8-9""",BME,Attackers,Elimination
2Haven,18,"""8-10""",BME,Attackers,Elimination
2Haven,19,"""8-11""",BME,Attackers,Elimination
2Haven,20,"""9-11""",DRX,Defenders,Elimination
2Haven,21,"""10-11""",DRX,Defenders,Defuse
2Haven,22,"""10-12""",BME,Attackers,Elimination
2Haven,23,"""11-12""",DRX,Defenders,Defuse
2Haven,24,"""12-12""",DRX,Defenders,Defuse
2Haven,25,"""13-12""",BME,Attackers,Elimination
2Haven,26,"""14-12""",DRX,Defenders,Elimination
