,,2K,3K,4K,5K,1v1,1v2,1v3,1v4,1v5,ECON,PL,DE
tuyz FUR,,1,,,,,,,,,40,2,1
adverso FUR,,2,2,,,,,,,,53,0,0
Urango FUR,,3,,,,,,,,,39,1,0
heat FUR,,2,3,,,,,,,,69,0,0
Palla FUR,,3,1,,,,,,,,55,0,2
BABYBAY G2,,2,1,,1,,1,,,,63,0,0
valyn G2,,7,3,,,,1,,,,44,3,1
jawgemo G2,,6,3,,,,,,,,61,1,0
JonahP G2,,4,,,,1,1,,,,49,4,0
trent G2,,4,2,1,,1,,1,,,67,13,1
